model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.022306467542680123,0.06119973466701366,0.02670441980546506,0.0645325269864908,59.36813806649483,105.19212244287559,19
LSTM,extended,0.026185824952244006,0.07400665813239277,0.03079028939311472,0.07778877225819028,68.45252615566447,123.33211973689356,19
MLP,base,0.03614560300196681,0.05435541364793063,0.04239873446349168,0.058125008723481204,126.53291836516796,159.82253795019543,19
MLP,extended,0.020666869101009372,0.01331854817557832,0.025878191581876164,0.014509919181775091,78.15337187335014,45.908029767283125,19
