fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
21,MLP,extended,0.010790534013623789,0.014566784371914561,70.85908074715545,30
22,MLP,extended,0.018931030108878578,0.022079117813936743,76.88384497260901,30
23,MLP,extended,0.018614608237964958,0.021654709161080237,58.86273363316084,30
24,MLP,extended,0.01909765799299603,0.03262284826558698,79.96864206225166,30
25,MLP,extended,0.009034058719373468,0.01178006761069873,37.57696414670326,30
26,MLP,extended,0.045311655499037685,0.05887521212815183,192.96916035543512,30
27,MLP,extended,0.008210191529234839,0.01034577208447142,34.1700921346229,30
28,MLP,extended,0.016151571557507797,0.020124850483125213,107.3057590884668,30
1,LSTM,extended,0.008295346105661038,0.009495779337236396,53.318868688602926,30
2,LSTM,extended,0.010759360681192867,0.013608504011912189,29.296168389335048,30
3,LSTM,extended,0.013361488694337032,0.018537119383502474,62.448728360212044,30
4,LSTM,extended,0.02957312658606261,0.04013145720430794,43.122297535137584,30
5,LSTM,extended,0.009497334106213954,0.019103533994030534,28.40812648061768,30
6,LSTM,extended,0.11455086560085008,0.18446186533735973,412.8109976248003,30
7,LSTM,extended,0.015451821648926755,0.021544839772999425,26.03697265304331,30
8,LSTM,extended,0.017008235563231767,0.01746389179768992,126.79978411436834,30
9,LSTM,extended,0.0037874259959060083,0.004470228052035988,23.887708457918862,30
10,LSTM,extended,0.021305585765733045,0.02999330461213402,29.164896043164955,30
11,LSTM,extended,0.03447427808308221,0.036196519546730435,114.28540906363156,30
12,LSTM,extended,0.06724399024092893,0.08523980043274258,198.858457265069,30
13,LSTM,extended,0.007996648126174458,0.0114209832964524,19.15906323928147,30
14,LSTM,extended,0.006138497050732184,0.007303976243457179,23.191829224398617,30
15,LSTM,extended,0.008433836839701362,0.00981069194678145,43.27508774677833,30
16,LSTM,extended,0.05617535165008121,0.07305544463096153,161.4472051881875,30
17,LSTM,extended,0.011588803382464359,0.014361379137175077,56.27673072334105,30
18,LSTM,extended,0.008280747144321345,0.009555099663403286,88.15236536145548,30
19,LSTM,extended,0.07412266712163715,0.08768925861046654,343.4161766401229,30
20,LSTM,extended,0.05227327019210673,0.08880221855860385,294.29739302254495,30
21,LSTM,extended,0.005653996259609413,0.00718658172299012,42.527240348086806,30
22,LSTM,extended,0.05984721284943126,0.06637063480200385,315.0352928282044,30
23,LSTM,extended,0.007967508069864895,0.010731123997866465,25.20043599559075,30
24,LSTM,extended,0.15809180416951774,0.20253930504936135,867.1185665372878,30
25,LSTM,extended,0.006921032479217173,0.008206804372608406,41.296537117970594,30
26,LSTM,extended,0.007954333666275728,0.010340605226059774,30.79665014541805,30
27,LSTM,extended,0.007914631810529402,0.01064919211284423,32.37330444613076,30
28,LSTM,extended,0.009268676265287608,0.010616977185026383,73.26430128679546,30
