fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.021995713226287125,0.028725880003861674,90.97152624406436,30
2,MLP,base,0.01361492104292337,0.017880553660949067,56.050395791589594,30
3,MLP,base,0.056025197655984973,0.08036758491608705,76.06813051087164,30
4,MLP,base,0.09477453589258336,0.12661102739657137,449.2625570290751,30
5,MLP,base,0.012471382835396191,0.017326779807264492,57.0917035378017,30
6,MLP,base,0.014180664887779717,0.016778907090339672,43.96950930270451,30
7,MLP,base,0.028877944583466306,0.03658761460397792,65.5124468814494,30
8,MLP,base,0.019146423516822737,0.024157715430654553,42.99532656553697,30
9,MLP,base,0.03666866087959583,0.04340265469280299,125.85368200301461,30
10,MLP,base,0.016792585632676316,0.021809270775205503,48.908550735597935,30
11,MLP,base,0.012744450731698947,0.017193310056422547,39.558333423464006,30
12,MLP,base,0.019760477459394476,0.024224963870675967,53.41347973598777,30
13,MLP,base,0.013734675626251988,0.016609579848574,56.46053388619844,30
14,MLP,base,0.015317230507567328,0.01892192811568242,93.20156776578729,30
15,MLP,base,0.08251578571127574,0.09899719878153415,393.86786454673205,30
16,MLP,base,0.010866211893720754,0.013998200785975185,70.8926441432817,30
17,MLP,base,0.01194927404976586,0.021043599964612105,61.70314441613438,30
18,MLP,base,0.09446106765965383,0.10496019790114665,550.4837525612019,30
19,MLP,base,0.023992873813224284,0.030912541348037507,113.20763636945021,30
20,MLP,base,0.02198349889986374,0.02416519905725362,112.80464038915885,30
21,MLP,base,0.015134790571969817,0.017523060474489448,60.63842279545833,30
22,MLP,base,0.009599181606860161,0.012328770995762843,42.755293541292794,30
1,LSTM,base,0.007859681779442185,0.01888432239634109,19.806763318170297,30
2,LSTM,base,0.008181410185577078,0.011703635505421417,33.45516661595214,30
3,LSTM,base,0.027976410107743432,0.06261748535771659,25.718088722730638,30
4,LSTM,base,0.007252462620586409,0.011666214440008642,31.7504788148118,30
5,LSTM,base,0.006629430694009528,0.009518256496174854,25.798091553247954,30
6,LSTM,base,0.010002686788860356,0.01464415858184083,23.5767129597248,30
7,LSTM,base,0.012127500698744418,0.0213688375248995,19.77402129151883,30
8,LSTM,base,0.010900643713895796,0.01626653594898181,18.32761319349592,30
9,LSTM,base,0.009635219219739961,0.022732570952791797,21.430276874546745,30
10,LSTM,base,0.007656203011968761,0.012589661718291633,18.708578429122664,30
11,LSTM,base,0.011192951649448151,0.013175022610709354,31.150430198354613,30
12,LSTM,base,0.011958180836359,0.017135366990116394,30.116630592660265,30
13,LSTM,base,0.0056577278988740745,0.007441894473919968,21.50671803796812,30
14,LSTM,base,0.007554513496973953,0.00843006425398935,60.50454804571127,30
15,LSTM,base,0.007522762761516486,0.011394399609994724,29.011050655056795,30
