fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
46,LSTM,base,0.009877904433163533,0.013750113472349994,29.667193142540615,30
47,LSTM,base,0.007250848631853055,0.010934765433166594,30.250827561517585,30
48,LSTM,base,0.005220825495755247,0.006375415955050471,38.10425466259187,30
49,LSTM,base,0.004321267834249314,0.0053641808570798755,29.094592502998957,30
50,LSTM,base,0.006071528932022989,0.007029480433525559,50.667666864275695,30
51,LSTM,base,0.005278730781119695,0.006379361455643118,40.810185677757055,30
52,LSTM,base,0.004028968758510156,0.005270779252303927,33.57720947049563,30
1,MLP,extended,0.103150361136135,0.1715102177845055,200.76153007452368,30
2,MLP,extended,0.05083066192001283,0.0668122047632825,154.06167346689597,30
3,MLP,extended,0.13958222342114038,0.16373943772006716,416.168519394298,30
4,MLP,extended,0.25755402123930415,0.2751863007764086,889.058999783647,30
5,MLP,extended,0.11491802396478716,0.1285749589831895,378.9893258306169,30
6,MLP,extended,0.1248524627190184,0.13417762327842486,424.0818658094354,30
7,MLP,extended,0.0402517687764959,0.04954922499194965,122.0326058260631,30
8,MLP,extended,0.03461355863088874,0.039750124721584706,112.9713464763991,30
9,MLP,extended,0.01880238186002725,0.024769131142306354,62.440368839890205,30
10,MLP,extended,0.01032266136751877,0.013251070090393734,38.35195993027132,30
11,MLP,extended,0.010678797072318138,0.013021878179880148,39.619243648067204,30
12,MLP,extended,0.01708843793043479,0.02777827434600351,40.39665953121984,30
13,MLP,extended,0.03251295545349199,0.04258990344121214,93.62131384767201,30
14,MLP,extended,0.04472696813623118,0.05516473287002411,125.4863358553045,30
15,MLP,extended,0.027376677910518493,0.034713352757260736,99.87161530985011,30
16,MLP,extended,0.011191277824046369,0.013651993278474212,42.2061843281422,30
17,MLP,extended,0.008168547406586893,0.01093018315832536,43.37558821131034,30
18,MLP,extended,0.013633572435964745,0.019004391839140607,42.90677615424009,30
19,MLP,extended,0.012475172169529461,0.016912899575011662,102.82477085271162,30
20,MLP,extended,0.01052761662918473,0.015345352563062303,49.712181972302375,30
21,MLP,extended,0.026152945520606638,0.0364486554188031,119.86169439442702,30
22,MLP,extended,0.026180962032725415,0.032825353227444655,115.34456742646904,30
23,MLP,extended,0.021338615295480652,0.03039016663494585,120.08523443830497,30
24,MLP,extended,0.01660995532772867,0.01958965028133878,78.1876106985208,30
25,MLP,extended,0.013030499160149046,0.014784426778699946,68.53738764400178,30
26,MLP,extended,0.03487057071496451,0.04679202822284113,229.56236477012402,30
27,MLP,extended,0.012887650767041082,0.02265858311447655,96.20195564004393,30
28,MLP,extended,0.008262272222880057,0.010691350416449339,57.499224956563154,30
29,MLP,extended,0.011666397703754525,0.015709192035859014,64.61902293866395,30
30,MLP,extended,0.026527813283190017,0.03487918033699207,132.9471813816278,30
31,MLP,extended,0.018444506672472202,0.019732556147344878,86.63364438976635,30
32,MLP,extended,0.020430347075469056,0.024313604970766744,74.2287668209453,30
33,MLP,extended,0.044818545488750174,0.08042782611688061,198.6514713104555,30
34,MLP,extended,0.021516374724871404,0.0284819146205943,76.34844518916499,30
35,MLP,extended,0.02463075289818096,0.04683237693465861,78.79333700366173,30
36,MLP,extended,0.014647274299758243,0.01947009691153917,63.11688516454613,30
37,MLP,extended,0.01496189487038342,0.01714829951153138,77.92920489091325,30
38,MLP,extended,0.027148565838453476,0.04025521338177934,112.67302652658728,30
39,MLP,extended,0.028557838016322265,0.04062648829682012,105.6424303777369,30
40,MLP,extended,0.016011004764654703,0.0205773446556548,72.24162067935164,30
41,MLP,extended,0.020414849524972276,0.02411607927786259,111.86480011461248,30
42,MLP,extended,0.01004018291637328,0.013178455064605802,47.1513213832009,30
43,MLP,extended,0.046949200577511174,0.055210272059975515,209.27807573588905,30
44,MLP,extended,0.06337999768904902,0.07370224669964057,299.98367027544555,30
45,MLP,extended,0.03290253974309094,0.039047412500555476,154.15758520829434,30
46,MLP,extended,0.03339773136934207,0.041546653765193314,120.95696151079412,30
47,MLP,extended,0.016116421210025992,0.021657903361446594,73.38006042048984,30
48,MLP,extended,0.01828640247163399,0.02173575499347519,116.32515445006979,30
49,MLP,extended,0.014311945802818804,0.01881493007047582,79.61218271215952,30
50,MLP,extended,0.014693229779908463,0.021419068746087316,104.18101501830326,30
51,MLP,extended,0.018454609931291926,0.02394710417186419,126.6829038297359,30
52,MLP,extended,0.010967053353169888,0.01611784092550823,76.5071297254898,30
1,LSTM,extended,0.013739264431403029,0.01913083866655652,23.16906918747092,30
2,LSTM,extended,0.0076042246037248415,0.012657128950513293,18.463367607872932,30
3,LSTM,extended,0.03341445745096459,0.060443668356866126,93.79563421616557,30
4,LSTM,extended,0.15517270975157665,0.25659047619528635,592.9829997185873,30
5,LSTM,extended,0.006545000204066711,0.008164577906089173,20.81364722622043,30
6,LSTM,extended,0.008395915669291865,0.012460076404845257,22.265158080592986,30
7,LSTM,extended,0.009313073028858426,0.013988079437658684,28.293175047494955,30
8,LSTM,extended,0.01062251545529184,0.015034124799654913,26.96011764552197,30
9,LSTM,extended,0.008048942937560734,0.010297268580647084,24.57408880251563,30
10,LSTM,extended,0.009799722268991428,0.011959978185896473,35.88441468681839,30
11,LSTM,extended,0.006442945933717961,0.008042661938424876,32.14770086443506,30
12,LSTM,extended,0.011666319759859285,0.01695459605667112,30.013830193023406,30
13,LSTM,extended,0.017174665416712195,0.02477878800424379,35.71479537226542,30
14,LSTM,extended,0.007604842560205768,0.010631186641237909,19.22476498718854,30
15,LSTM,extended,0.005171548356873747,0.006654006117720386,19.121775594453773,30
16,LSTM,extended,0.006659119389976033,0.00878786834451698,24.293675679778165,30
17,LSTM,extended,0.00905076482680403,0.010490142249998686,60.23743650106438,30
18,LSTM,extended,0.015810019231128528,0.0197135186199264,62.60706181599301,30
19,LSTM,extended,0.011984099342986436,0.013311716637560587,113.03891067896836,30
20,LSTM,extended,0.05753335189395281,0.06313200403722179,569.8885359386056,30
21,LSTM,extended,0.006319832775373858,0.007416391228590299,34.65774626933797,30
22,LSTM,extended,0.009395666600497295,0.012611268324844053,34.82956704281943,30
23,LSTM,extended,0.006638312052471753,0.008767842248390062,46.844612426245,30
24,LSTM,extended,0.03896243011030634,0.04624542477539797,223.10203280771225,30
25,LSTM,extended,0.016842339439237096,0.020176236894528982,111.98035805216225,30
26,LSTM,extended,0.006661150700515179,0.008041132407241237,46.286050564293305,30
27,LSTM,extended,0.0075242596018480065,0.016578452082459085,66.74610606530965,30
28,LSTM,extended,0.005516709763677878,0.007156522406037389,47.13145095001971,30
29,LSTM,extended,0.017250819055504844,0.024672932448979994,160.32647439814903,30
30,LSTM,extended,0.007138261292303483,0.01227671586277379,30.24424428741586,30
31,LSTM,extended,0.09415623075366487,0.1042157733468697,492.6482916785784,30
32,LSTM,extended,0.020680299448342813,0.023857221354992186,104.49753712877823,30
33,LSTM,extended,0.014196132010646567,0.02019882778191347,75.90858219676039,30
34,LSTM,extended,0.010829782810346864,0.014250274607037023,29.62272153876685,30
35,LSTM,extended,0.00823313871580488,0.01210330506143045,25.66966057681664,30
36,LSTM,extended,0.07406635559874893,0.08436894571910744,343.8105493383256,30
37,LSTM,extended,0.03998599193442885,0.043362989199458885,244.61425556865368,30
38,LSTM,extended,0.9809853218237304,0.982417708970119,4816.764573441854,30
39,LSTM,extended,0.1990315873344219,0.20431281420656228,778.8281083369056,30
40,LSTM,extended,0.005672092497794753,0.00741421194843387,24.09749928959995,30
41,LSTM,extended,0.004982650806751813,0.006033835989000565,27.88140844708906,30
42,LSTM,extended,0.00782521008033112,0.011538631291618992,35.55258003704061,30
43,LSTM,extended,0.006816946349144691,0.009726617826129465,25.565250735844735,30
44,LSTM,extended,0.007481514850694194,0.00959835011685878,29.068439485945596,30
45,LSTM,extended,0.009760079767985604,0.01462029922724762,43.72096370653738,30
46,LSTM,extended,0.014245064396453143,0.017171756951570784,53.102932414542494,30
47,LSTM,extended,0.007110212981797346,0.010765143205350733,28.98949681939434,30
48,LSTM,extended,0.005246885994428936,0.006417914404123526,38.44102770364594,30
49,LSTM,extended,0.004956461270123844,0.0058106789956351,33.89278870015873,30
50,LSTM,extended,0.0063165313122830104,0.0073230940926916205,52.866243602038175,30
51,LSTM,extended,0.005079651528244463,0.006128649545240527,39.035490538691334,30
52,LSTM,extended,0.005159231498437639,0.00616846807263655,44.274624174703995,30
