model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.009288795149907566,0.005309228864951845,0.01492014116678821,0.01188671032697629,30.181508823284787,12.865865216560548,22
