fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
4,MLP,extended,0.07482597635617942,0.08147274830590992,207.83508916117017,30
5,MLP,extended,0.027781153628068232,0.03484778016132876,90.57995187708386,30
6,MLP,extended,0.021397410387944776,0.02964021076409515,67.4121927770522,30
7,MLP,extended,0.015517724347095082,0.022345789861223365,59.57356382013784,30
8,MLP,extended,0.044313879651312046,0.05690554294402996,292.57259756668174,30
9,MLP,extended,0.043356473020667724,0.05541350125721972,188.45196205383232,30
10,MLP,extended,0.011734104689769731,0.01374734187487993,66.16196224382352,30
11,MLP,extended,0.016692762672467443,0.025184852436767165,121.45756012238138,30
12,MLP,extended,0.016878792845648104,0.018869048408902002,78.01126113950251,30
13,MLP,extended,0.014063105491508984,0.019958582644790317,48.13248454684063,30
14,MLP,extended,0.014489853477114538,0.016178834818260095,71.2578675252945,30
15,MLP,extended,0.011850649462495476,0.016726311236555595,45.84794319788519,30
16,MLP,extended,0.056414249143792713,0.07501731702334652,274.2882173131291,30
17,MLP,extended,0.0444895831985243,0.05729304616943373,253.70557021256502,30
18,MLP,extended,0.06894895451867959,0.08051358884717132,371.0854141594484,30
19,MLP,extended,0.020491562579585534,0.029492588901912597,126.7354421399022,30
1,LSTM,extended,0.12098379305603439,0.1349517874228637,250.97173215383833,30
2,LSTM,extended,0.02160284819338372,0.04283446591891422,22.915476003508505,30
3,LSTM,extended,0.008131702190039863,0.02205764246109791,15.567375362475833,30
4,LSTM,extended,0.007908981690923305,0.012622171782432806,18.52033369601321,30
5,LSTM,extended,0.010797466554437323,0.013603326573485747,28.27152237351584,30
6,LSTM,extended,0.014194676599112914,0.018799417307329536,40.973867216602166,30
7,LSTM,extended,0.008327944115404195,0.009715998906808769,34.95831072500899,30
8,LSTM,extended,0.01097360267601133,0.012235645452146312,90.87087315973183,30
9,LSTM,extended,0.007181085965151433,0.011079430686696118,27.229522950528317,30
10,LSTM,extended,0.14572561665557343,0.1574893238653919,933.8432929353461,30
11,LSTM,extended,0.0076643055908249364,0.0168876803122427,41.36696543775228,30
12,LSTM,extended,0.006329206053974493,0.007738616386284009,37.11276991528926,30
13,LSTM,extended,0.00872597847676438,0.012778155934264627,28.91861457356017,30
14,LSTM,extended,0.0059714822295591375,0.0075675614762318166,43.909976857552365,30
15,LSTM,extended,0.006150161823670242,0.008195638657300072,26.202143355530776,30
16,LSTM,extended,0.008755429301701536,0.012510790509143641,27.840363944131347,30
17,LSTM,extended,0.010810619237555096,0.014337163205417133,40.259763030348985,30
18,LSTM,extended,0.0044342765400854755,0.005425737212425782,28.114693550445608,30
19,LSTM,extended,0.0053998492341051025,0.00662769113782207,41.33300906807589,30
