fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
45,MLP,extended,0.020563015030867896,0.028476583316221663,91.43497719567776,30
1,LSTM,extended,0.032434656805092076,0.03421059710795698,76.63086939128483,30
2,LSTM,extended,0.019323208578687766,0.022877323457404737,28.384147091248856,30
3,LSTM,extended,0.006663133597916149,0.007890452552006884,18.816397899965427,30
4,LSTM,extended,0.01732239008467392,0.023922715492404642,33.60315683963319,30
5,LSTM,extended,0.032649245362117336,0.05547838800658295,59498347.42236964,30
6,LSTM,extended,0.007908711652625163,0.009231756710288126,30.948864283494537,30
7,LSTM,extended,0.012250977725061556,0.013515726353701197,53.59703037886696,30
8,LSTM,extended,0.005706232361101362,0.008002644894068763,17.2254670250081,30
9,LSTM,extended,0.014092651701865634,0.016283928297108927,51.37693516233306,30
10,LSTM,extended,0.006129986524011059,0.007062272703518845,34.326666883322055,30
11,LSTM,extended,0.05111805042835319,0.05645810139499177,136.55909500522088,30
12,LSTM,extended,0.015316110160893659,0.016807315437765362,83.026301377329,30
13,LSTM,extended,0.024245110231204382,0.027724091080169887,74.96980779472817,30
14,LSTM,extended,0.1430129411178202,0.16243460677540125,527.5627300029947,30
15,LSTM,extended,0.6514905215207101,0.6590017880527607,1493.22497943567,30
16,LSTM,extended,0.008248003488959484,0.010840398152618972,21.789467097335063,30
17,LSTM,extended,0.02360907321949011,0.03734117438044923,22.57564256031136,30
18,LSTM,extended,0.04632075299576578,0.050824127176709005,112.13432903372045,30
19,LSTM,extended,0.00996261548675567,0.01155914602862793,38.61693507656009,30
20,LSTM,extended,0.007268710131030803,0.008687876279661735,41.95652229324521,30
21,LSTM,extended,0.010543613140735712,0.014681773333755239,22.801421561478982,30
22,LSTM,extended,0.008555861802627459,0.018996339520769907,30.093177660717284,30
23,LSTM,extended,0.015622341202597667,0.024979284628792633,29.91242742193577,30
24,LSTM,extended,0.007793257918484642,0.01444077017559749,20.03447187200053,30
25,LSTM,extended,0.0068218532044162904,0.009900617943354008,25.712603455298915,30
26,LSTM,extended,0.026872941907062173,0.041510836186443675,30.661133052025697,30
27,LSTM,extended,0.007470995422209155,0.008661085023069691,42.824240575632174,30
28,LSTM,extended,0.009067999553715645,0.010327869871839987,50.58990467500632,30
29,LSTM,extended,0.008832475930003574,0.011601351386632274,23.198352307309715,30
30,LSTM,extended,0.010126965417034629,0.011760593079266577,27.981956961594012,30
31,LSTM,extended,0.00982025531458527,0.013941517864119192,17.462674137447184,30
32,LSTM,extended,0.011380765244435218,0.024266997708202682,19.969049796063445,30
33,LSTM,extended,0.006778300909201113,0.012221834940881967,17.439907863084724,30
34,LSTM,extended,0.007537118923942848,0.009754657657229663,25.697210812798517,30
35,LSTM,extended,0.013290492730758486,0.018895298854666433,26.742373712323815,30
36,LSTM,extended,0.0058597590070955064,0.008443900588620674,19.234332524978495,30
37,LSTM,extended,0.005743267782608905,0.006640475948683254,61.454515575206905,30
38,LSTM,extended,0.0075115115117342125,0.010493141354430262,27.655968204798935,30
39,LSTM,extended,0.00821364255562976,0.009649129888797247,55.764434349945546,30
40,LSTM,extended,0.005229156124571642,0.006809119045564624,49.59694788540588,30
41,LSTM,extended,0.006302011178664598,0.008113389909711501,30.769186101035245,30
42,LSTM,extended,0.011068065248130221,0.013921400465675117,34.130298848402894,30
43,LSTM,extended,0.007551380629944342,0.009121927614918597,57.63437574523043,30
44,LSTM,extended,0.06318348489331607,0.07691171082809471,287.75401175349043,30
45,LSTM,extended,0.008531076710321717,0.012282786481658346,28.178921008261682,30
