fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,LSTM,extended,0.016607133229212832,0.02155170555614098,70.1734098782249,30
2,LSTM,extended,0.008981359583011732,0.011931780792730228,36.69345569783689,30
3,LSTM,extended,0.04278706049244993,0.07532339042575037,41.526553411878005,30
4,LSTM,extended,0.01845281830016903,0.019486659505621277,100.18541892170477,30
5,LSTM,extended,0.008971945112709325,0.011813545718765629,38.008117457032,30
6,LSTM,extended,0.01423928233337003,0.019858369097788924,30.941772436492105,30
7,LSTM,extended,0.016043783303050844,0.024961201270268244,25.24616834643318,30
8,LSTM,extended,0.014832293588433491,0.019901661985389854,24.312407254645287,30
9,LSTM,extended,0.022399672514953596,0.026529837225778966,78.60525650000167,30
10,LSTM,extended,0.008487511877351995,0.013360280061289535,19.517159656407433,30
11,LSTM,extended,0.01067734136484441,0.013854804464776231,27.4202917907803,30
12,LSTM,extended,0.013659257607860641,0.02175217793755103,30.76864821622374,30
13,LSTM,extended,0.006534156789148083,0.008104983835924246,27.80404884606992,30
14,LSTM,extended,0.015115921268073578,0.016857235430701844,127.0212192407745,30
15,LSTM,extended,0.009653260482431343,0.01249348881583646,42.61404783343121,30
16,LSTM,extended,0.010511285702811594,0.011602557787350923,75.16046194131006,30
17,LSTM,extended,0.016526554442039983,0.020661903641550954,177.71258602798227,30
18,LSTM,extended,0.006001702491352876,0.006961962500585632,38.645231465911486,30
19,LSTM,extended,0.009718131560249402,0.014542035116972357,31.484067603605588,30
20,LSTM,extended,0.007407007961161448,0.008975678193503058,47.35580997820848,30
21,LSTM,extended,0.009202204522356726,0.012381097483929918,29.19062397251321,30
22,LSTM,extended,0.009718124515906586,0.013046545700154582,31.445803684305023,30
