model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.009265232175596104,0.004772480747417337,0.014894775048962609,0.011535353389310084,31.059615407562635,14.082992787683224,22
LSTM,extended,0.05878423511866926,0.22758778763443854,0.06480546146927103,0.22817846912525647,235.0603075480948,928.039736580321,22
