fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.021891349049341608,0.032139884203289636,28.03530959745916,30
2,MLP,base,0.03406846455992561,0.04789045079450842,88.443481340974,30
3,MLP,base,0.16883293816152148,0.18217633193915017,520.1669337210205,30
4,MLP,base,0.03405283974106232,0.04048405924532065,116.34575051463725,30
5,MLP,base,0.01555010580339068,0.02035312941101032,41.984720730398664,30
6,MLP,base,0.018659912001379942,0.023059564678350672,61.651899582246664,30
7,MLP,base,0.131288749004905,0.14984428914256717,437.87786044502514,30
8,MLP,base,0.018147155936119718,0.02369641188104602,75.64039274184981,30
9,MLP,base,0.04556254503608371,0.06573977833368497,229.7851953401886,30
10,MLP,base,0.013355713723655533,0.017875477766443503,66.79840245354427,30
11,MLP,base,0.009600358601202163,0.012580945810186714,98.92503216004035,30
12,MLP,base,0.013050103256639467,0.01648976370936117,80.40556490460207,30
13,MLP,base,0.01287763547653402,0.014364118372168475,59.87673628990855,30
14,MLP,base,0.01519725281867816,0.02296588766154253,59.125371407028915,30
15,MLP,base,0.04267837899536791,0.05588562988583735,172.72600048713292,30
16,MLP,base,0.00594530360861234,0.00774541910241711,33.88652849948021,30
17,MLP,base,0.010435538899436719,0.012253794790122747,45.64012875889922,30
18,MLP,base,0.02237731589943147,0.030747109636549086,117.49647592503325,30
19,MLP,base,0.009000696727848445,0.011047008539670422,52.68403925025016,30
1,LSTM,base,0.3155087900963075,0.3349460585594633,556.7658948972489,30
2,LSTM,base,0.01126818465675361,0.02124596399120195,19.366596821003686,30
3,LSTM,base,0.00706966690499668,0.011089183955414333,18.208310200144137,30
4,LSTM,base,0.008631212633140973,0.011503755556312641,27.095366130554023,30
5,LSTM,base,0.009075691388971362,0.013305698623267559,23.80645048526936,30
6,LSTM,base,0.012642905442302704,0.020448498012413496,35.50231131353246,30
7,LSTM,base,0.005989616979980367,0.008550091671088333,18.195164308252686,30
8,LSTM,base,0.011536094919653073,0.015335622501713313,62.58724159083706,30
9,LSTM,base,0.0076177021739728765,0.010351777260793756,33.12024987963894,30
10,LSTM,base,0.005749852423248103,0.008914186633229055,27.232828465758846,30
11,LSTM,base,0.007456163406441661,0.008593475718508626,85.92833341803396,30
12,LSTM,base,0.007366894831346878,0.01429363022765152,32.95442461696908,30
13,LSTM,base,0.007682121376147069,0.010784167893403406,34.175806822314655,30
14,LSTM,base,0.008599734625519087,0.012896683094146589,24.78544823700112,30
15,LSTM,base,0.0052599136090056816,0.007379179286781368,18.504018080476563,30
16,LSTM,base,0.0045826592352100105,0.005710434354397809,30.995875525052934,30
17,LSTM,base,0.008675301967978017,0.013610770762792922,35.14192774619046,30
18,LSTM,base,0.007934722571927474,0.010479999079699364,39.38511403379958,30
19,LSTM,base,0.005210075457362325,0.006242798920685608,42.73001926273856,30
1,MLP,extended,0.054597135934801894,0.06082557664927445,82.84369438914403,30
2,MLP,extended,0.01630322462769463,0.025566668661133527,32.84564611878025,30
3,MLP,extended,0.02478805396810696,0.028282918701711162,64.16918898582283,30
4,MLP,extended,0.022247423364602878,0.026936705146568492,76.47486765451973,30
5,MLP,extended,0.01907643404680571,0.026856640874401056,56.024382716593855,30
6,MLP,extended,0.012895669043772807,0.019325419903402825,34.55569318289163,30
7,MLP,extended,0.027768505346593152,0.03633874348180604,87.84896352683094,30
8,MLP,extended,0.012889403840751072,0.018473672416488646,48.23011533929575,30
9,MLP,extended,0.016585699278239507,0.019749886242826007,68.19750883351007,30
10,MLP,extended,0.0131661539708064,0.015579493199878428,55.89127897207319,30
11,MLP,extended,0.013346368867916755,0.01766652047617484,123.35365905376436,30
12,MLP,extended,0.034436346898198425,0.0516140693801366,228.50360954288678,30
13,MLP,extended,0.018030927508891893,0.020682402804164418,72.89647682112322,30
14,MLP,extended,0.01555824724509714,0.02038182338875883,54.2738267177453,30
15,MLP,extended,0.013132020066296136,0.01601719326229875,48.282576931182355,30
16,MLP,extended,0.010086915756432323,0.011941249340271297,60.18222127935332,30
17,MLP,extended,0.03712417021844769,0.042970469549832586,178.65551480968708,30
18,MLP,extended,0.014239046330712716,0.019403338155576814,72.73743590645611,30
19,MLP,extended,0.009674027166374258,0.016770062038748396,70.13458642902043,30
1,LSTM,extended,0.08714165603696816,0.11082572954842777,149.1827062146676,30
2,LSTM,extended,0.017010170172210803,0.022379264370727132,40.48520604586594,30
3,LSTM,extended,0.012207436752824605,0.016564001355180484,27.951023490818454,30
4,LSTM,extended,0.0074230853743483365,0.01107888739923646,21.633216331325233,30
5,LSTM,extended,0.008419436739165873,0.01227297891283993,22.37128206356301,30
6,LSTM,extended,0.011994997578883608,0.01844469832739501,36.92687820795485,30
7,LSTM,extended,0.005407172862313079,0.00748938081011606,15.886919481487071,30
8,LSTM,extended,0.018381945773314225,0.021199652114605966,105.08654470651008,30
9,LSTM,extended,0.00714264913527739,0.010226252210625003,30.239955877681208,30
10,LSTM,extended,0.012777251387385348,0.02075982070718308,62.126810250453126,30
11,LSTM,extended,0.006139861737566788,0.007132210019710336,68.87725210369136,30
12,LSTM,extended,0.007902272702704402,0.014406611568007521,37.465041386339706,30
13,LSTM,extended,0.010391811614284098,0.013114662732788239,57.00573791801894,30
14,LSTM,extended,0.009334813149454857,0.012920423146946183,31.953855432194572,30
15,LSTM,extended,0.006245473439217466,0.008436557775847786,22.10068929113818,30
16,LSTM,extended,0.0040977164411045335,0.005298138438111137,27.452701031027466,30
17,LSTM,extended,0.009288754858729858,0.014209703440619743,39.014763279967134,30
18,LSTM,extended,0.007709255283587134,0.01145794697621526,32.468381187203796,30
19,LSTM,extended,0.0046758252349145355,0.00571938534528042,37.868950499140055,30
