fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
39,LSTM,base,0.005818553703560714,0.00725872008300192,30.356652422378872,30
40,LSTM,base,0.004868197057003667,0.005828036245535931,47.30315032380602,30
41,LSTM,base,0.005507071127218944,0.007125284855130956,28.056707485920178,30
42,LSTM,base,0.01148993646059583,0.015441248286042215,27.621243242919512,30
43,LSTM,base,0.006515127616646576,0.007846066862814206,43.03535159310231,30
44,LSTM,base,0.005630998903174764,0.007977511947867989,25.835569951426834,30
45,LSTM,base,0.008250677514757556,0.011655687480512017,27.927022308356424,30
1,MLP,extended,0.030165417981686767,0.038566972034381065,80.908142704342,30
2,MLP,extended,0.027573249040353347,0.034321497451172446,41.717065721996896,30
3,MLP,extended,0.013610774011359506,0.01493175470567364,34.30676409093634,30
4,MLP,extended,0.03246683951360933,0.03969133121060731,65.97266498979083,30
5,MLP,extended,0.05068051606239695,0.07060222878232446,50.3747262738936,30
6,MLP,extended,0.014512869477073705,0.017346317970977618,46.21877514359808,30
7,MLP,extended,0.01823861051152338,0.020957783501653796,74.51709732559827,30
8,MLP,extended,0.012947391744747856,0.01699836799467642,33.93554511588587,30
9,MLP,extended,0.02435480872270701,0.030885061496542313,84.57938262368923,30
10,MLP,extended,0.010344574046016968,0.012847487559697062,44.88165834625994,30
11,MLP,extended,0.0666148770968568,0.07247200755654487,214.56689913541774,30
12,MLP,extended,0.009407562872251226,0.011218876095234538,41.46718554456283,30
13,MLP,extended,0.03748153285074691,0.04868042922553909,78.02946109630665,30
14,MLP,extended,0.012046406720657406,0.015373572919253606,38.40425842150318,30
15,MLP,extended,0.016321685153156646,0.020701450710751548,32.40616445910434,30
16,MLP,extended,0.02095332388486346,0.027638213586068754,57.69420578694794,30
17,MLP,extended,0.08490641715901123,0.09373893220368316,88.33551993330306,30
18,MLP,extended,0.1729544582811594,0.19975394367136592,413.4189973666043,30
19,MLP,extended,0.013678137709010751,0.016831469741339294,42.76657057337363,30
20,MLP,extended,0.010081614193032334,0.014706186860916461,42.5412360066491,30
21,MLP,extended,0.013640616158164094,0.017629958758748707,33.20101993402715,30
22,MLP,extended,0.021445211725991637,0.03428235089733921,86.41737974045216,30
23,MLP,extended,0.0254151039852062,0.03207550081238849,48.706428577838714,30
24,MLP,extended,0.014031080971133598,0.01712956065127282,50.84823994045126,30
25,MLP,extended,0.009081333307964658,0.011298059266203603,32.95585464229983,30
26,MLP,extended,0.03361602812696876,0.04407907386325601,58.576298207286825,30
27,MLP,extended,0.006443869681136956,0.007730654747476458,34.232491424740516,30
28,MLP,extended,0.007255045549938963,0.009053113777252802,42.35801378235441,30
29,MLP,extended,0.021550153657738904,0.02684796158571501,42.20031540931342,30
30,MLP,extended,0.020359509232484887,0.025826123309328007,65.03688575411284,30
31,MLP,extended,0.02888217770380972,0.03461345920364214,66.75324025118297,30
32,MLP,extended,0.012749130721683093,0.023517113099307388,29.639381395190917,30
33,MLP,extended,0.009460759678755391,0.01427975694375948,27.114137414650212,30
34,MLP,extended,0.00744715681129612,0.010116449351157951,25.15746202349031,30
35,MLP,extended,0.028290538582223534,0.03402129472080029,61.06821037036193,30
36,MLP,extended,0.008970341293863688,0.010391004604741563,33.36145471886373,30
37,MLP,extended,0.005709519653721465,0.007425739843644662,44.75319361661638,30
38,MLP,extended,0.02312635334495534,0.028347484358052788,81.04046409369032,30
39,MLP,extended,0.016936820111632646,0.018903816491127438,93.48556528543762,30
40,MLP,extended,0.008763933522808546,0.01048871246454566,59.32105252873486,30
41,MLP,extended,0.0160957144305745,0.018995489559317416,75.24845809799726,30
42,MLP,extended,0.025801066273211937,0.03469796903989284,68.30724486217447,30
43,MLP,extended,0.015534597820981433,0.017267448466276824,78.32684976263852,30
44,MLP,extended,0.007876812799831979,0.010092341378430864,29.752002214447465,30
45,MLP,extended,0.028416672402675664,0.03422730612517449,119.59442974954344,30
1,LSTM,extended,0.021469293259742964,0.02363537746178552,51.164919155033864,30
2,LSTM,extended,0.022428372478885295,0.025381075147093157,35.126794507621725,30
3,LSTM,extended,0.006379540879717397,0.007628112226246735,17.98981067567467,30
4,LSTM,extended,0.016493936300169054,0.023899957701736647,31.106420955518033,30
5,LSTM,extended,0.027950102544736486,0.05595845035181412,25.5357709566027,30
6,LSTM,extended,0.008935584890067096,0.010811716274958395,35.643109450506,30
7,LSTM,extended,0.01733695861352808,0.018007863852816768,74.01246895828689,30
8,LSTM,extended,0.006162962890570409,0.007740579122724044,20.137566876992214,30
9,LSTM,extended,0.009187934866397178,0.013856553125387054,23.84557936232251,30
10,LSTM,extended,0.00656704457815916,0.008707447787964433,32.629140557608515,30
11,LSTM,extended,0.015845187235192196,0.018009604409775875,51.33462660997458,30
12,LSTM,extended,0.005088659700543672,0.0061060763637126965,26.993873019296625,30
13,LSTM,extended,0.015032596507508851,0.0224720903219517,37.354655847520796,30
14,LSTM,extended,0.03608736514203493,0.04281422472348443,166.5237821897553,30
15,LSTM,extended,0.13753585861577794,0.15307125692891643,313.7121724246623,30
16,LSTM,extended,0.006957396540091446,0.010290543401534895,17.10185761432547,30
17,LSTM,extended,0.025151332087063452,0.04037709327090076,22.336517049825844,30
18,LSTM,extended,0.02257889094921363,0.024369081562595832,58.771052263265766,30
19,LSTM,extended,0.011214377303113619,0.012476686327566478,42.50234611693253,30
20,LSTM,extended,0.009732472190347698,0.011467573354790662,57.88401218284186,30
21,LSTM,extended,0.010741809304950627,0.015248904554637734,23.541137505171143,30
22,LSTM,extended,0.009694160146134499,0.019633342371867864,32.583943816003874,30
23,LSTM,extended,0.014555085206323677,0.024132028649569773,22.715013584799827,30
24,LSTM,extended,0.00855694996738585,0.015021308583011452,22.592323430998512,30
25,LSTM,extended,0.007660035732197047,0.011145814752174181,25.05460769197056,30
26,LSTM,extended,0.02632292398388528,0.04133464030810859,29.966401569787394,30
27,LSTM,extended,0.006822463458709973,0.007828355240123153,43.529764287972135,30
28,LSTM,extended,0.007276122582733519,0.00826732696471565,45.25892283197662,30
29,LSTM,extended,0.014652044635287133,0.02088585819477668,25.315957975273612,30
30,LSTM,extended,0.017164528362474438,0.019155872191766374,54.24994721191033,30
31,LSTM,extended,0.010715667918972872,0.015835531951212293,19.3426448153776,30
32,LSTM,extended,0.012390370978493529,0.02476520345224204,22.428367740224505,30
33,LSTM,extended,0.008868640057341741,0.014053291698891503,22.92300024109868,30
34,LSTM,extended,0.007290920176148268,0.009760270144671674,24.86806560860996,30
35,LSTM,extended,0.013362737886196352,0.019675157977333827,24.821027379710788,30
36,LSTM,extended,0.007017155816548156,0.009160913767991524,25.558124719650554,30
37,LSTM,extended,0.006212745854741299,0.007080023841817545,71.59588830476343,30
38,LSTM,extended,0.00752001146605954,0.010820783409243277,25.348431840256964,30
39,LSTM,extended,0.006237748589247058,0.007275385530053413,36.46340401593397,30
40,LSTM,extended,0.004643459744786369,0.0056173628852214065,43.87741009245909,30
41,LSTM,extended,0.005899325909921835,0.007742386226726866,27.789504464571014,30
42,LSTM,extended,0.010907050674812652,0.013603956699522954,29.61269580727892,30
43,LSTM,extended,0.007605066911698656,0.009035470261309804,61.66489330295089,30
44,LSTM,extended,0.009005101340131352,0.010872238096830902,46.53647293237434,30
45,LSTM,extended,0.0094410623681004,0.013065941533636244,29.822822632147595,30
