fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
32,MLP,extended,0.012046227437766946,0.02038923096297607,98.15544850880752,30
33,MLP,extended,0.009976716840484685,0.012393153710209298,68.67722999206191,30
34,MLP,extended,0.044428189163715597,0.06346154133127616,260.6843800154473,30
35,MLP,extended,0.01058904711443881,0.01404427659425756,55.6046970941359,30
36,MLP,extended,0.024643597123814705,0.034790350021946415,129.74715224770853,30
37,MLP,extended,0.015988286469963114,0.01857445443201934,63.33020742532334,30
38,MLP,extended,0.027437966591696242,0.03758966304100236,127.17304777006638,30
39,MLP,extended,0.016462530674848173,0.01974510161348287,55.165157047807135,30
40,MLP,extended,0.028679073378593718,0.03842158276649465,104.74255466266501,30
41,MLP,extended,0.010815418280093074,0.012779625524847214,53.13493484387263,30
42,MLP,extended,0.01836347107457491,0.023776721153517814,122.93328739753935,30
43,MLP,extended,0.022987954552469245,0.035807387128673686,92.84190851248879,30
44,MLP,extended,0.015212612098442912,0.023576228051028353,43.89598323666562,30
45,MLP,extended,0.018926042127834327,0.024975133552031986,92.39145282866903,30
46,MLP,extended,0.029606197604665044,0.03526563580584024,171.14730091876334,30
47,MLP,extended,0.05812622038776524,0.07120772018410676,238.5027102070507,30
48,MLP,extended,0.10019367621705123,0.11194492023248073,425.76586403549277,30
49,MLP,extended,0.03340096794206286,0.041523591931599914,163.89319717611767,30
50,MLP,extended,0.03996347287284165,0.05129324375309027,194.95047349866968,30
51,MLP,extended,0.02979583172298109,0.03925086506772337,132.9457436975565,30
52,MLP,extended,0.03829478986116721,0.05559332383229128,198.52114921165878,30
53,MLP,extended,0.03845549866720721,0.04581616003965431,211.9472435020487,30
54,MLP,extended,0.022474612834091755,0.0297463245172754,149.10829637541138,30
55,MLP,extended,0.027511218744222642,0.03606957273649433,175.09031651147328,30
56,MLP,extended,0.017383617743093265,0.02807823106545597,112.93159524617282,30
1,LSTM,extended,0.02363672812356515,0.03522843340603425,28.6911100902877,30
2,LSTM,extended,0.14646952046220477,0.1495764835963805,302.6677220170432,30
3,LSTM,extended,0.030666123215883596,0.03579447826684038,106.38876913763862,30
4,LSTM,extended,0.01356041097495241,0.020898167627427394,30.260430257693777,30
5,LSTM,extended,0.02445818571322307,0.04435135820769104,26.80042231276843,30
6,LSTM,extended,0.013040781103743694,0.018358719021936108,31.166512683736496,30
7,LSTM,extended,0.0111077564176241,0.014830736598814216,28.33115100590134,30
8,LSTM,extended,0.008474309942504048,0.02181605971337243,16.991117915389058,30
9,LSTM,extended,0.00995416259768108,0.012057725786586461,29.53207742104856,30
10,LSTM,extended,0.008241388407357839,0.010966054350176809,25.592150290422417,30
11,LSTM,extended,0.008442503164727801,0.013323305988421472,20.845541276741482,30
12,LSTM,extended,0.006271865272616701,0.00793758123455873,22.165969107857883,30
13,LSTM,extended,0.010302335550635155,0.013984069770968669,28.586134577014487,30
14,LSTM,extended,0.00921694929564256,0.01135826699605032,25.224929362335946,30
15,LSTM,extended,0.007150891035504484,0.009494985562785,31.978466817286378,30
16,LSTM,extended,0.012188324237712796,0.01911124966944509,35.808935878144425,30
17,LSTM,extended,0.007587679939216447,0.009894433389998332,26.805943755768762,30
18,LSTM,extended,0.025007647697031468,0.029890973411464027,62.94355558790431,30
19,LSTM,extended,0.0059618579103399,0.008357672469310438,17.746684884910373,30
20,LSTM,extended,0.008435085155874112,0.009526116303179653,36.98305345346998,30
21,LSTM,extended,0.008786681184448199,0.010868941231783903,38.89234395992771,30
22,LSTM,extended,0.01083838336647089,0.015658087611742557,56.78125778067166,30
23,LSTM,extended,0.013485657506556554,0.017721892147732954,70.29280296212931,30
24,LSTM,extended,0.01084745232604764,0.011613955637284314,130.45612743091283,30
25,LSTM,extended,0.007895107690931038,0.010692915514256536,35.58327841574874,30
26,LSTM,extended,0.005817119702591268,0.007120048690986838,33.48385395340556,30
27,LSTM,extended,0.010181773888899527,0.01288825264143132,42.70116305257569,30
28,LSTM,extended,0.05672088979956046,0.15717232607362713,260.78304409499407,30
29,LSTM,extended,0.32087947913189674,0.3233318363104378,1946.5679793996585,30
30,LSTM,extended,0.00623595727790261,0.007810051739707473,34.794936294190855,30
31,LSTM,extended,0.004505506085915984,0.005214496528188525,49.34785726547254,30
32,LSTM,extended,0.014925846209103201,0.019092396017546497,137.9810791533263,30
33,LSTM,extended,0.010140702888565915,0.012350527531944565,100.2424401411893,30
34,LSTM,extended,0.008419459584137211,0.014690494933243656,39.51356224557497,30
35,LSTM,extended,0.0241677938169633,0.03082623225631262,147.64120646656542,30
36,LSTM,extended,0.011202812338294368,0.013852395664323652,56.256300980363115,30
37,LSTM,extended,0.009914909109648696,0.012296245324383618,54.16328137778269,30
38,LSTM,extended,0.021581582862765247,0.031090982969666964,98.15101025401944,30
39,LSTM,extended,0.00983682497360749,0.012863381387141984,29.49542610682209,30
40,LSTM,extended,0.022392301529154758,0.03363706915550246,88.66706898774397,30
41,LSTM,extended,0.007402836850924947,0.008745498129584318,44.44437802886864,30
42,LSTM,extended,0.26032220167721304,0.2950327001577197,1586.1228922569767,30
43,LSTM,extended,0.005512426804159068,0.007461930704003443,19.63602710440807,30
44,LSTM,extended,0.3238628760184936,0.39666795187394793,1176.0922789722774,30
45,LSTM,extended,0.007207512960587243,0.008691670238616344,44.57564248131537,30
46,LSTM,extended,0.0045615533995851144,0.0057681072091147955,31.567131747465023,30
47,LSTM,extended,0.0074609537243454545,0.010146004936662813,29.108134322074992,30
48,LSTM,extended,0.007720350690546055,0.010856450263350725,26.271855466983467,30
49,LSTM,extended,0.009791531053408247,0.014895257908588757,35.13941838052421,30
50,LSTM,extended,0.009229090661053402,0.012942279482562553,37.929690232138796,30
51,LSTM,extended,0.007175614317430939,0.010078783397039113,28.647292200592634,30
52,LSTM,extended,0.007812097575585358,0.01122932379512192,34.77258338272895,30
53,LSTM,extended,0.0043854952930628965,0.005329500304933737,28.991318401927156,30
54,LSTM,extended,0.005835008593300733,0.006809891356591842,47.09949374262056,30
55,LSTM,extended,0.0056010649337071144,0.006571142103717703,46.09583054537653,30
56,LSTM,extended,0.005254795764947778,0.006334632352733027,39.94282731893801,30
