fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.05147227759451401,0.06476787692247851,162.73694291919324,30
2,MLP,base,0.07459237151936313,0.08937307797141379,265.8608108499156,30
3,MLP,base,0.07812505973453496,0.08789288367400182,244.33029629625298,30
4,MLP,base,0.09565623595573405,0.11178956152586651,314.1812244661913,30
5,MLP,base,0.0552021025246784,0.06802420803582004,185.04193744504738,30
6,MLP,base,0.04734094030777576,0.0571201582352491,147.42915024410485,30
7,MLP,base,0.030887058673043997,0.04489581724900067,121.71037196619568,30
8,MLP,base,0.01910055835399519,0.026352533308283504,85.27838756502926,30
9,MLP,base,0.014859876366525176,0.019669842311595773,42.53587486817446,30
10,MLP,base,0.07184171609099851,0.09960191708255611,205.2550707060504,30
11,MLP,base,0.382592168304834,0.4487734503557809,1201.0108116360075,30
12,MLP,base,0.023649315573103954,0.030215772873230642,101.04239397612449,30
13,MLP,base,0.01210003766319396,0.0160407597991857,37.394527744534855,30
14,MLP,base,0.009480862675908357,0.012337213416367766,44.783175563953634,30
15,MLP,base,0.021164623891909377,0.030457279921681277,66.1813438326733,30
16,MLP,base,0.007890842457942413,0.009689971324627086,63.49200508191366,30
17,MLP,base,0.01899999971475391,0.02267483225129244,79.27441944087767,30
18,MLP,base,0.0976489281494934,0.1394172961046226,424.93380769826763,30
19,MLP,base,0.07766691272118822,0.09756492480262574,315.93532541120754,30
20,MLP,base,0.02549033178556393,0.03182513506446731,155.48937285920448,30
21,MLP,base,0.0676584786945011,0.07672130289286905,404.2495311490443,30
22,MLP,base,0.05267045587005325,0.060360600467088875,278.74235782810433,30
23,MLP,base,0.04039605710689623,0.05166010066007053,348.1695326455991,30
24,MLP,base,0.011990130957267761,0.018339452658101003,114.56567297691191,30
25,MLP,base,0.006458745106096184,0.0086709318092778,47.46654191378852,30
26,MLP,base,0.03251569555211677,0.06501574115780318,164.16309968484558,30
27,MLP,base,0.05106678509392968,0.06803399838024933,300.12348159687383,30
28,MLP,base,0.04382469345138442,0.05578923175125789,233.51665586780535,30
29,MLP,base,0.033306721751922584,0.04165070305602664,139.64047924009338,30
30,MLP,base,0.021546704755098116,0.028810437035559924,94.82005242058784,30
31,MLP,base,0.018957213811397762,0.022005307536645348,59.076979131834165,30
32,MLP,base,0.012379877303665243,0.01764162730062981,35.815530475810334,30
33,MLP,base,0.02604124967762783,0.04185500905898405,125.25479018515404,30
34,MLP,base,0.0930829418823464,0.12124772331948139,549.1091906365972,30
35,MLP,base,0.022235962204267747,0.02642198532762699,91.2674423923082,30
36,MLP,base,0.028422083342559336,0.03718496561840055,100.45742770325225,30
37,MLP,base,0.015392682047124545,0.020108846163142225,81.20513924213587,30
38,MLP,base,0.02022173483602941,0.02426027742144481,121.8183226370247,30
39,MLP,base,0.023070973449999924,0.029744285454259396,89.16255196567764,30
40,MLP,base,0.01787434436239448,0.023106171656556748,74.74501600808681,30
41,MLP,base,0.02467137752514182,0.03174301660983735,117.00840454241477,30
42,MLP,base,0.014198743602314141,0.022816628538946608,75.98458852753531,30
43,MLP,base,0.014007562397668089,0.018694167895115046,41.95594293228414,30
