fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.016128610849252472,0.01955773166749373,53.75033915377283,30
2,MLP,base,0.014006903049397747,0.019727714705204506,44.215712229383385,30
3,MLP,base,0.0877772331794754,0.10078126731856014,301.69398726790956,30
4,MLP,base,0.021967563370619933,0.030474528446109074,71.20338164658162,30
5,MLP,base,0.06185814747595982,0.08628486002899088,328.97610301726786,30
6,MLP,base,0.0532612781440338,0.0668196821485252,258.05522810185096,30
7,MLP,base,0.0065988049173506995,0.008909436077338512,52.57477632862457,30
8,MLP,base,0.03207443758627942,0.03983552302200036,184.4346832648037,30
9,MLP,base,0.009135347354425113,0.010580614320408308,49.97887544710207,30
10,MLP,base,0.015714146619979098,0.018679969030226194,61.93479819107204,30
11,MLP,base,0.022634281517722527,0.02933762664895184,87.66204979217117,30
12,MLP,base,0.007764294535554395,0.012427342958759054,44.12270035422285,30
13,MLP,base,0.01125954313820378,0.01391140837790467,41.113724601177076,30
14,MLP,base,0.01071968228218154,0.013466747658672649,58.245379935848604,30
15,MLP,base,0.021034132478105587,0.02647473693078567,134.88305376012934,30
1,LSTM,base,0.008924475917772444,0.01325262381118893,22.9376668450375,30
2,LSTM,base,0.012219740654481616,0.01934378202796057,29.73243991536279,30
3,LSTM,base,0.005608654005673565,0.007117362755697275,19.32576196284625,30
4,LSTM,base,0.014231325422683214,0.020279836769654974,58.45908605399646,30
5,LSTM,base,0.00794582399726985,0.009494569560903453,39.748312335551034,30
6,LSTM,base,0.006550393718542379,0.009370475678739798,32.28327973557415,30
7,LSTM,base,0.005909809369345102,0.006739246601330723,85.8299311187601,30
8,LSTM,base,0.00861564470794934,0.014621968528631074,40.126779858686824,30
9,LSTM,base,0.005213797839443205,0.0064388599240434675,29.957676793971743,30
10,LSTM,base,0.0069753317907896096,0.011443721631376566,19.83713188300967,30
11,LSTM,base,0.008613007223348512,0.017757666998492384,20.635598091580025,30
12,LSTM,base,0.004919421761005529,0.006667718616543646,27.255612044415344,30
13,LSTM,base,0.009703842610884124,0.01485061397304322,32.20994545499844,30
14,LSTM,base,0.005986701158283943,0.007743249604912911,33.868055016316646,30
15,LSTM,base,0.0037958684401506334,0.004920255562641726,24.676496246924227,30
1,MLP,extended,0.025735377824835638,0.030255746091532813,82.18543453868948,30
2,MLP,extended,0.014726467527310277,0.021227510770467566,44.79427691104079,30
3,MLP,extended,0.02317643194584291,0.034134866213871615,79.90227338678257,30
4,MLP,extended,0.015252233953960604,0.024872127742400437,42.406606993246356,30
5,MLP,extended,0.011866101078127933,0.015384521831371577,50.292571502486624,30
6,MLP,extended,0.008968998989156743,0.012153407699960707,39.21778755393983,30
7,MLP,extended,0.006271612910346139,0.008018457726296252,49.73888573956838,30
8,MLP,extended,0.024958405254116238,0.03261671278096719,166.06580253228702,30
9,MLP,extended,0.024402467423927987,0.031623873242248315,151.76132491492237,30
10,MLP,extended,0.021297132799635788,0.030169167724426644,77.3976474262556,30
11,MLP,extended,0.02436126596814918,0.034240493242259015,88.90319974426745,30
12,MLP,extended,0.01088407761603606,0.013813617535416671,54.15203322301091,30
13,MLP,extended,0.011047765183910324,0.013719665505518078,52.83126263299318,30
14,MLP,extended,0.016605356654763506,0.021064303518775664,95.8377027857145,30
15,MLP,extended,0.012165283884496666,0.01678361121639225,82.98131454318744,30
1,LSTM,extended,0.010580850815845585,0.015143910696803785,24.524871337472625,30
2,LSTM,extended,0.012665762477714624,0.020977960144358123,31.395995966703428,30
3,LSTM,extended,0.005106027828297646,0.006785490221821816,16.591838355064816,30
4,LSTM,extended,0.01716367109069649,0.02204802752322346,76.5152795573236,30
5,LSTM,extended,0.007624817937997141,0.009070352605444724,39.04911489155398,30
6,LSTM,extended,0.0076258527998656605,0.010576475309389217,37.771927571762795,30
7,LSTM,extended,0.00662359901627453,0.007563231180425571,85.78617583379634,30
8,LSTM,extended,0.008782232695893417,0.01458064535163219,41.80003655508178,30
9,LSTM,extended,0.005509617912463361,0.006463470946627762,32.33499033272183,30
10,LSTM,extended,0.01195399899606271,0.01476875266739123,43.24093325265148,30
11,LSTM,extended,0.017989079295413067,0.021581779410518333,66.53284095096168,30
12,LSTM,extended,0.005597864874851231,0.007247591945551326,30.20577418982292,30
13,LSTM,extended,0.009590838557301019,0.014864750883860167,31.572562123323717,30
14,LSTM,extended,0.006205690398383913,0.009931538569209872,32.95290892726955,30
15,LSTM,extended,0.004177072816454837,0.005211512658197424,29.78494746081093,30
