model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.009162066778267757,0.005145021920408888,0.01292277885978058,0.007721075349601642,36.03344688647645,16.698813726900426,56
LSTM,extended,0.029608681389461666,0.06862286967941245,0.03705554508844599,0.07795925693090802,136.49541951324383,355.7993846248171,56
MLP,base,0.0433327057607597,0.03985313728243999,0.055100589497979906,0.044665147744648206,170.27068935171107,140.3117767240888,56
MLP,extended,0.02975996880160942,0.0204760853011333,0.03914278436803927,0.023982049807141716,126.14681889115501,97.49415913336664,56
