model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.007561710402853747,0.0036091181064409833,0.011210652493227854,0.005417269809524221,32.52006873532341,16.123910484423938,15
LSTM,extended,0.008226426469436119,0.0036574003370391,0.011707762889289656,0.005568331962855808,35.81275210238996,15.601303240291548,15
MLP,base,0.026087146571266737,0.021595830170243756,0.03346952874883127,0.027887498905237486,119.50395605265234,107.87276979840055,15
MLP,extended,0.016691387061530873,0.007620201236921822,0.022493200664504564,0.009732067087259516,74.02170324183855,42.605554330189364,15
