fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
24,MLP,extended,0.05448089769463569,0.05845948841853124,190.7033240907466,30
25,MLP,extended,0.06691959399002784,0.07377272872787755,203.13576489435295,30
26,MLP,extended,0.04783861295680027,0.051420928455081394,165.86620062664315,30
27,MLP,extended,0.05184426048865221,0.0550974490793859,155.6010887348882,30
28,MLP,extended,0.00866326261607247,0.013250031623470633,27.753213398382098,30
29,MLP,extended,0.057387681558267505,0.06574148810029264,183.30069756012688,30
30,MLP,extended,0.018223066758682703,0.024337509710384692,58.10319958769513,30
31,MLP,extended,0.008527322742585587,0.010705160893190582,35.255699684158216,30
32,MLP,extended,0.0121198688299903,0.02116979757227155,26.500978606989516,30
33,MLP,extended,0.02228428288141252,0.02970227455572697,47.03666711965286,30
34,MLP,extended,0.014366853158560988,0.019537879132094167,35.757732755382996,30
35,MLP,extended,0.011922441278973189,0.01516090629944861,44.67178653421653,30
36,MLP,extended,0.009282853693662725,0.01289492067699097,35.859511153505174,30
37,MLP,extended,0.007448260342137042,0.009090073381522127,32.653751855903856,30
38,MLP,extended,0.013013249194491329,0.020347947581653803,38.533277429436566,30
39,MLP,extended,0.020793882515867657,0.030241523575811106,176.6366918080761,30
40,MLP,extended,0.013496951116940223,0.018051099583253204,123.95783901568494,30
41,MLP,extended,0.01170166320177955,0.015407278692802725,50.64083761053614,30
42,MLP,extended,0.011877390477806301,0.015440282094446608,50.55404201303227,30
43,MLP,extended,0.02439694607567104,0.02832885358545859,120.56182094139265,30
44,MLP,extended,0.02186338768186186,0.02897730989413839,97.76193705031218,30
45,MLP,extended,0.04881117490225152,0.05965713169460463,292.26887317853607,30
46,MLP,extended,0.020345573580419374,0.02405502178867495,129.83600255628244,30
47,MLP,extended,0.014368967590936836,0.020126559004599223,132.3052033694425,30
48,MLP,extended,0.010040816901934669,0.01795258581188258,59.54639581493942,30
49,MLP,extended,0.009041659039550454,0.011058095778490125,56.90487587530429,30
50,MLP,extended,0.01790143087080314,0.026492523283650527,78.60374950659525,30
51,MLP,extended,0.010928174298085475,0.013097291192253181,46.733073980940276,30
52,MLP,extended,0.022115022502858846,0.026150116810892472,79.90432959123753,30
53,MLP,extended,0.023726864166796084,0.03702702929740979,114.29980683167926,30
54,MLP,extended,0.034395755721003854,0.04606938618802868,135.461146411469,30
55,MLP,extended,0.07167338272750594,0.11101572412874124,263.5005588002263,30
56,MLP,extended,0.015902356321601523,0.022297924541851533,57.396301894366886,30
57,MLP,extended,0.00980847872728107,0.011171541947448686,47.86137793446124,30
58,MLP,extended,0.013029723644649095,0.01587881259005566,51.75017407276346,30
59,MLP,extended,0.025767944824378698,0.03847968488675071,87.50796921344269,30
60,MLP,extended,0.03330874709311733,0.043039117494203305,138.804442753694,30
61,MLP,extended,0.02075611363702443,0.0248697312716798,110.39988597085146,30
62,MLP,extended,0.013401421817101638,0.01759762955834339,70.40745967894969,30
63,MLP,extended,0.0465214149682989,0.056642863132752234,178.12288861323196,30
64,MLP,extended,0.025829074410753907,0.0332192863832137,112.85797400134324,30
65,MLP,extended,0.02829910870641347,0.03239608092734448,118.06885751798899,30
66,MLP,extended,0.018670482550906125,0.025022328065453896,98.91462757052383,30
67,MLP,extended,0.008661282396261077,0.012173729219765235,31.27780413807614,30
68,MLP,extended,0.013088830184997758,0.01819413755187529,75.4652197637173,30
69,MLP,extended,0.026961475853315507,0.03150353081086194,144.9776245542884,30
70,MLP,extended,0.03686415863222068,0.039701916608801326,262.3360576842662,30
71,MLP,extended,0.030577786779043648,0.03448088931026894,186.6938433085611,30
72,MLP,extended,0.030302411879234593,0.0404681936151151,218.29854272882523,30
1,LSTM,extended,0.00868264484066739,0.019032275534175455,24.404746469274443,30
2,LSTM,extended,0.011921212473005476,0.021692621405426934,35.688750454926875,30
3,LSTM,extended,0.010662550914944162,0.014191348830155307,33.90179805427963,30
4,LSTM,extended,0.050749729961656435,0.09022642774266144,174.1206587837629,30
5,LSTM,extended,1.036692206947601,1.0369688148214546,4173.4361629378345,30
6,LSTM,extended,1.1668685378093828,1.1686595285383898,3131.5037746932953,30
7,LSTM,extended,1.092644808176123,1.0930139257803755,3102.81882391384,30
8,LSTM,extended,0.9166264807802865,0.9224073705647853,2765.6155718644914,30
9,LSTM,extended,0.6523154792375899,0.6527538273030581,3156.0957656666637,30
10,LSTM,extended,0.01239735135158959,0.012792291116926792,101.67934811373134,30
11,LSTM,extended,0.023496571750182257,0.024880314063199925,103.83637300284394,30
12,LSTM,extended,0.08397882534137818,0.08491282877824395,398.03762974461796,30
13,LSTM,extended,0.012951515505783918,0.013783765020443263,89.42419580676031,30
14,LSTM,extended,0.006905712995656536,0.00959483465085462,20.042714216668408,30
15,LSTM,extended,0.011563478592862093,0.017302535566108754,25.961851744144848,30
16,LSTM,extended,0.027139235565122467,0.036450035862225984,35.62565377381135,30
17,LSTM,extended,0.013509910395906228,0.018052502451047506,25.685356331224042,30
18,LSTM,extended,0.01326462905224852,0.019941522450835445,24.829491457088658,30
19,LSTM,extended,0.03478177493756632,0.04426993011665844,107.42343557478753,30
20,LSTM,extended,0.028223401451207504,0.049543908772184835,32.98278263181847,30
21,LSTM,extended,0.012351861826153566,0.01791162359030224,21.24257658844817,30
22,LSTM,extended,0.014708092834416845,0.016214303735935087,50.931645294206554,30
23,LSTM,extended,0.008309518093880952,0.011471342043518046,22.58327006008013,30
24,LSTM,extended,0.015167747009232846,0.022890188953125223,42.21997152121659,30
25,LSTM,extended,0.0063316892901686865,0.007874925454842346,19.44835963347003,30
26,LSTM,extended,0.008505564503877686,0.012446229312491692,22.900799476850057,30
27,LSTM,extended,0.008106739840034934,0.013219279081873125,19.1446680532047,30
28,LSTM,extended,0.007789878740008244,0.01210307778069555,23.601421663111136,30
29,LSTM,extended,0.008808813820262582,0.011721984616341136,23.59149189250019,30
30,LSTM,extended,0.010383176361186732,0.013971149286786243,27.94155163720044,30
31,LSTM,extended,0.007864971430330176,0.009409301207565827,40.71299036963144,30
32,LSTM,extended,0.013421284238395998,0.023023904229184794,30.790700264903965,30
33,LSTM,extended,0.0163653424831483,0.023552701991575477,35.78854720363879,30
34,LSTM,extended,0.00883178846119993,0.012657153734179648,20.806627265427093,30
35,LSTM,extended,0.005968234902886152,0.0073039733001565976,23.828709583015538,30
36,LSTM,extended,0.00619371157699159,0.007870651952008006,25.659292605165856,30
37,LSTM,extended,0.00881488725878413,0.010779034364681072,45.90448842877722,30
38,LSTM,extended,0.016899065011316064,0.022441011373674553,68.63196465913326,30
39,LSTM,extended,0.020171233307416245,0.021689395697647253,167.45421389721142,30
40,LSTM,extended,0.01852213433349317,0.01970429306622913,203.0653308956325,30
41,LSTM,extended,0.009020131797621218,0.009978082500514393,49.873745354967646,30
42,LSTM,extended,0.009372598882823968,0.012806169163709672,34.88442265928756,30
43,LSTM,extended,0.007747781934910535,0.00963810311282614,51.04217213597718,30
44,LSTM,extended,0.007278516652015705,0.010438872064468852,33.06440563025384,30
45,LSTM,extended,0.009183307687671716,0.010441262677909804,67.03446221034389,30
46,LSTM,extended,0.006570448861928259,0.007860973057805786,42.696719505543854,30
47,LSTM,extended,0.007773202496104191,0.008676879310091883,111.48985362014214,30
48,LSTM,extended,0.008152782296570514,0.017082194961405513,48.809404998428526,30
49,LSTM,extended,0.007503688392681304,0.00888732860623661,77.37229167590267,30
50,LSTM,extended,0.008463876789591812,0.014961623679258755,32.09585035061417,30
51,LSTM,extended,0.006804971223804036,0.008416367515023688,34.99919446702575,30
52,LSTM,extended,0.011135054431766217,0.013884494493087589,49.921117508249885,30
53,LSTM,extended,0.43752286014227043,0.4999951862728369,2330.575913629992,30
54,LSTM,extended,0.04677634546522103,0.05344055294925194,225.62787344177244,30
55,LSTM,extended,0.007254122900809898,0.009775589737992335,27.74467742469201,30
56,LSTM,extended,0.010529105873550569,0.0129903847868277,41.40950153923155,30
57,LSTM,extended,0.13013621992877913,0.27339178250836255,983.388340115312,30
58,LSTM,extended,0.7028387166104223,0.7030312645194153,3710.4555235443527,30
59,LSTM,extended,0.6634707784538502,0.6732752978333525,2546.3846293443157,30
60,LSTM,extended,0.6842875403023232,0.6848360452001121,2910.780793347126,30
61,LSTM,extended,0.005941014373723886,0.006893976791384269,33.69215083208983,30
62,LSTM,extended,0.00517979654519188,0.0071189925728553545,28.226039928303308,30
63,LSTM,extended,0.009716615576654477,0.013447574654994413,31.05759659157278,30
64,LSTM,extended,0.006646918767061926,0.0093104947699215,26.356052730271834,30
65,LSTM,extended,0.010425492311534978,0.015413452719979412,33.920941458152875,30
66,LSTM,extended,0.01286157624349281,0.016612800016297363,49.43499320420323,30
67,LSTM,extended,0.020872656678655708,0.024779451207556688,112.9801206415104,30
68,LSTM,extended,0.008236191170575082,0.009717878627238845,51.28358495074043,30
69,LSTM,extended,0.00409606950253143,0.004811364072069943,23.33751482462219,30
70,LSTM,extended,0.005061166045135599,0.006282779891441694,43.098823553670634,30
71,LSTM,extended,0.0063227165181233514,0.007254998257749757,47.41466533628469,30
72,LSTM,extended,0.006934044349037601,0.007718279304879963,53.63952247011039,30
