model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.025974182256319027,0.07876589934920533,0.030436280354258348,0.08180683271451544,64.49031083083422,135.069340865066,19
LSTM,extended,0.012948558429124396,0.016460471010659873,0.017583667567895107,0.021040941747810633,45.274576276731985,30.32134327494379,19
MLP,base,0.03407974709846518,0.042459380246310345,0.04173662558326998,0.0466418485130101,126.61881204165498,133.30785272147745,19
MLP,extended,0.020826749519395844,0.011526859958910538,0.02645872734451135,0.013177202653373249,82.62846836863623,50.08060543073476,19
