model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.01031135371829678,0.00635474601427842,0.016090594668059763,0.012733960515418082,33.942672464939776,16.442392567599107,22
