fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
2,LSTM,extended,0.01687732804098942,0.022255299281525653,40.09776105757117,30
3,LSTM,extended,0.012291413511459926,0.016621910472233627,28.190763995152217,30
4,LSTM,extended,0.0074375749833796335,0.011099190447145578,21.67944157578077,30
5,LSTM,extended,0.008409414193687865,0.01228493923823345,22.279997451318415,30
6,LSTM,extended,0.01215546143946123,0.018678211424772075,37.49971593410224,30
7,LSTM,extended,0.005394126922487819,0.007465809448990707,15.804990093963644,30
8,LSTM,extended,0.018643155123122385,0.02138762441768926,106.88346422699692,30
9,LSTM,extended,0.007150599361026827,0.010268003062383757,30.07646460591268,30
10,LSTM,extended,0.013042928864666067,0.020864735280940388,63.87037724587111,30
11,LSTM,extended,0.006124501105260379,0.0071294768606391355,68.76039894713047,30
12,LSTM,extended,0.007908338211062342,0.01440961534470638,37.38788057443866,30
13,LSTM,extended,0.00967891558869984,0.012009711215547544,53.28636538758076,30
14,LSTM,extended,0.00916903348971446,0.01280054010482812,30.925741923576766,30
15,LSTM,extended,0.0062626110333950935,0.008456920879387524,22.13124221855586,30
16,LSTM,extended,0.004083437325258018,0.005305822087147634,27.39927667691519,30
17,LSTM,extended,0.009877396323652875,0.01427501520034853,47.35702139219731,30
18,LSTM,extended,0.007875904161318094,0.011279509866138158,34.7017230891815,30
19,LSTM,extended,0.004645623977187523,0.005686608057044312,37.5655284453737,30
