model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.009809764030433158,0.005268949324779089,0.01632960575906,0.013243906400613008,31.57646394916276,14.82621119377535,26
LSTM,extended,0.06156862091218348,0.17899809908016004,0.06881433441592831,0.17967950878551792,234.29943202821048,628.7530526051947,26
MLP,base,0.05487213716211781,0.07185718094033147,0.06630271556537956,0.07931884692495403,209.5775250344622,262.2633532481867,26
MLP,extended,0.02525347630081411,0.016772731783187216,0.03335066835067669,0.023474621152146307,96.99932995599282,75.21418082218692,26
