fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
13,LSTM,base,0.007696367020778116,0.010806319986511171,33.969820493518704,30
14,LSTM,base,0.008995785446321057,0.013250335704559848,25.824905806447234,30
15,LSTM,base,0.004857528726709466,0.006946739402339913,17.124013175894497,30
16,LSTM,base,0.004703597862915927,0.006028281179952322,33.778155036789585,30
17,LSTM,base,0.009167582337320696,0.0139836982279692,39.707095335539094,30
18,LSTM,base,0.008095343098975027,0.010615909545561257,39.84902408788999,30
19,LSTM,base,0.00558507519251921,0.006609759288512017,46.260109334852274,30
1,MLP,extended,0.05372816446303424,0.05935694458750079,81.52451991582775,30
2,MLP,extended,0.02490378472149686,0.03192741080126991,55.385357652362075,30
3,MLP,extended,0.020616027399949787,0.024567577983337797,52.29528351566203,30
4,MLP,extended,0.11504480959619297,0.12933089654363744,412.69170428405204,30
5,MLP,extended,0.025540093405845513,0.03058171646204948,77.10637262198816,30
6,MLP,extended,0.014314948086571709,0.021852123599772306,39.14953863834819,30
7,MLP,extended,0.03623696174572902,0.06856400151459756,107.25812431550594,30
8,MLP,extended,0.011440473731273448,0.013832055457578003,51.03318916656273,30
9,MLP,extended,0.020854723431351054,0.026585361425621727,96.20993607840443,30
10,MLP,extended,0.0108648006234498,0.012891812411350793,48.75225770491953,30
11,MLP,extended,0.032264681301346444,0.052825281396909805,270.78458666553564,30
12,MLP,extended,0.05866685844928536,0.08580370005962949,457.429742018608,30
13,MLP,extended,0.014797257202927929,0.017902317605945333,56.006161433857805,30
14,MLP,extended,0.02640821051516536,0.03476626776769517,91.50170824525306,30
15,MLP,extended,0.015646062055189657,0.01801757994746791,59.0141545279869,30
16,MLP,extended,0.01998770049243586,0.024961832732305646,123.40532722495409,30
17,MLP,extended,0.038585311162366,0.048986152933947744,198.00978784426187,30
18,MLP,extended,0.018926809349409622,0.026520685456655316,105.85835439161684,30
19,MLP,extended,0.008597471911953513,0.010667163111395496,55.96702067790993,30
1,LSTM,extended,0.06728074056134727,0.0841723560899417,116.2235563343178,30
2,LSTM,extended,0.015636338098106318,0.022243972406808376,35.92035203381299,30
3,LSTM,extended,0.010627855156058793,0.015080305831678062,24.345955120249275,30
4,LSTM,extended,0.008914176412042408,0.01129292864552235,28.739163346828672,30
5,LSTM,extended,0.008627661171488376,0.012273267731354417,23.661137081846668,30
6,LSTM,extended,0.0121347946175643,0.018633071022917967,37.42977803352554,30
7,LSTM,extended,0.005619617311547273,0.007969729741502736,16.681193602817984,30
8,LSTM,extended,0.01639205186926116,0.019619873127923137,92.9220645235892,30
9,LSTM,extended,0.0075744021669806195,0.010154975633297408,36.267630190007566,30
10,LSTM,extended,0.014360841590852259,0.021195245213849023,71.5209352643169,30
11,LSTM,extended,0.006550386172660654,0.007532207090759857,72.6828768885273,30
12,LSTM,extended,0.00818721479292125,0.014388702943622,39.87481984116653,30
13,LSTM,extended,0.012527728420938711,0.01632078414724633,68.92224524663546,30
14,LSTM,extended,0.009363387424315686,0.012765452430767136,33.523058337972216,30
15,LSTM,extended,0.005662904108253432,0.00793357053748314,20.02653624330128,30
16,LSTM,extended,0.00404753642369977,0.005280500558331797,27.548776867264973,30
17,LSTM,extended,0.009258415596692986,0.014142241641608547,39.56051017333494,30
18,LSTM,extended,0.00789673910949874,0.011291874837135889,34.703250251293284,30
19,LSTM,extended,0.005813961475946387,0.006886984267614941,48.68258547895331,30
