model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.00981293280460257,0.005214305759217493,0.014711984915615808,0.010222158644385217,28.19898573623248,14.085625234085937,45
LSTM,extended,0.023780087009867168,0.06589050952519726,0.029653382879362332,0.0728912502554678,67.07567416872907,159.01292013045506,45
MLP,base,0.04419429087582857,0.051495393988232566,0.05261104128299547,0.0556389326597235,133.30282470018375,153.74731944450733,45
MLP,extended,0.02963426312140985,0.04002990663186964,0.03560617159774564,0.043080678679077354,79.66361826490645,99.96625192960099,45
