model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.00768900981281594,0.0034887618260437767,0.011136384302358169,0.005786929530203408,30.872641325912703,13.842775634930545,21
LSTM,extended,0.010159757449859638,0.007458877526666498,0.013183637229506617,0.008344627395446882,43.193828713558275,35.0235232533533,21
MLP,base,0.026065229410639892,0.03240917096747413,0.03186862915103599,0.037374281904123736,105.20522390953097,117.54176687082243,21
MLP,extended,0.01582296320146573,0.010369930989781496,0.02106546125708648,0.012871120017871916,61.043302614073106,49.10349591714461,21
