model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.02124518472680182,0.05749810699617157,0.025843489511829566,0.06139772648719257,56.89987870227397,98.2059160979317,19
LSTM,extended,0.011379701772441492,0.009950974207068483,0.015602422326700458,0.012809161228663967,42.98445189375742,22.343930578409168,19
MLP,base,0.03775068059036941,0.053170672240421206,0.04517170225352554,0.055374335695331324,138.96655355874768,161.13236832107884,19
MLP,extended,0.021896447430530104,0.014796623180120965,0.027325041337455936,0.016517557260028258,85.14408060826418,63.217462419575305,19
