fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
29,MLP,base,0.021411560197566203,0.029784073838935117,53.31499571375782,30
30,MLP,base,0.04229621878642612,0.04872914656119397,119.35521770042487,30
31,MLP,base,0.030166236791029515,0.034780851335750686,70.42152423499508,30
32,MLP,base,0.020631959379444523,0.02722049750844035,57.01983194615333,30
33,MLP,base,0.025969941099073558,0.029292606376809666,89.38487462271992,30
34,MLP,base,0.012264338121357207,0.015746022903218793,41.882204634026316,30
35,MLP,base,0.018583174695526783,0.024630394483700725,35.43423428490687,30
36,MLP,base,0.010591579963955806,0.014353064290389182,41.550903314986634,30
37,MLP,base,0.010782368899806398,0.012361535106335631,84.96689069615299,30
38,MLP,base,0.11045210597782812,0.1393834018143507,470.911282838341,30
39,MLP,base,0.011343975838322917,0.013344049679127761,61.37000940045522,30
40,MLP,base,0.007887731048282661,0.00961902732810495,69.74509918808418,30
41,MLP,base,0.07479204412635036,0.08488215906670153,399.82280101537026,30
42,MLP,base,0.016081311892523712,0.01930807231831776,41.4695796621633,30
43,MLP,base,0.00804041740558183,0.009602124647131248,46.23895409931549,30
44,MLP,base,0.012227170625986104,0.014559252019867823,58.521508987030415,30
45,MLP,base,0.00974349655049217,0.013005750807685401,39.493238224550225,30
1,LSTM,base,0.013219670871024863,0.017914266789149286,28.156589032552088,30
2,LSTM,base,0.016483306434246076,0.02301960258488621,21.560773109410476,30
3,LSTM,base,0.006000559457227272,0.007124040378961374,16.875998038858324,30
4,LSTM,base,0.014362776795314338,0.02458215311401001,23.708798319032873,30
5,LSTM,base,0.02774804909538849,0.05609419977352613,25.581636221231157,30
6,LSTM,base,0.008301366639359702,0.009877128477945451,32.709384428994404,30
7,LSTM,base,0.010415951555035007,0.011725110902898864,43.9439344367675,30
8,LSTM,base,0.006034554589428146,0.00807315578530004,18.10305016542412,30
9,LSTM,base,0.00913634791535935,0.012923424047743944,26.763100929331852,30
10,LSTM,base,0.003990359026109981,0.00512253172109524,18.992405780524038,30
11,LSTM,base,0.006100140214645984,0.008668190285027218,16.853483884829355,30
12,LSTM,base,0.004152530470348336,0.005543711197891786,21.074906741380335,30
13,LSTM,base,0.018819088928395955,0.03264386744653675,34.054460333106675,30
14,LSTM,base,0.005540122058390739,0.007397267962849674,20.289285468731585,30
15,LSTM,base,0.015586757840260833,0.0219980144904393,23.667834019259622,30
16,LSTM,base,0.006969968673185055,0.010768036548941795,16.506583709470764,30
17,LSTM,base,0.027905880101009126,0.04450724938308112,23.12707008556919,30
18,LSTM,base,0.07249979573655849,0.09421131889477335,199.57329888051285,30
19,LSTM,base,0.009702475989727113,0.012567916118063328,33.013469915786246,30
20,LSTM,base,0.010935477558534475,0.012400607911691277,68.69474275274735,30
21,LSTM,base,0.011042473663919982,0.013364266282190316,28.79259982473876,30
22,LSTM,base,0.010578815390487451,0.020664997106597374,34.483326577077115,30
23,LSTM,base,0.014980182566495463,0.026170735466447884,21.21194765666781,30
24,LSTM,base,0.008936598685684909,0.014522154513611378,26.478189793234264,30
25,LSTM,base,0.0074672089666577655,0.010400780169855281,26.794763500626186,30
26,LSTM,base,0.020539049541568474,0.0359828354265844,24.19583865941298,30
27,LSTM,base,0.007174246414584842,0.00790976105805717,45.69872378384017,30
28,LSTM,base,0.0038872892319866833,0.005146871594242374,23.257132768531175,30
29,LSTM,base,0.011831925707512384,0.01724998673894201,21.542644020685987,30
30,LSTM,base,0.006705854531200583,0.00913724371776709,16.833006770698173,30
31,LSTM,base,0.009800169883650242,0.01511712637473569,17.58289786371701,30
32,LSTM,base,0.01280359059139425,0.02410390053225397,26.31095611182857,30
33,LSTM,base,0.007410591162739082,0.012534534620427975,21.12439660147069,30
34,LSTM,base,0.01279918936171502,0.014722828620192611,50.543934131444516,30
35,LSTM,base,0.013493130755334997,0.02006275569573094,25.564247388357366,30
36,LSTM,base,0.007346582251294333,0.009480849137372627,27.71144091498707,30
37,LSTM,base,0.00833159055267299,0.009044416057202579,96.80817789495482,30
38,LSTM,base,0.007450640534160427,0.010546914026095904,27.033186266299957,30
39,LSTM,base,0.0058354488726573275,0.007211114357824958,30.977284887595086,30
40,LSTM,base,0.004872642445987548,0.005832169283695204,47.43815631555446,30
41,LSTM,base,0.0055273099293020305,0.007141293258015715,28.204821570684658,30
42,LSTM,base,0.011534732079483639,0.015537042666859806,27.668082922487187,30
43,LSTM,base,0.006516663132387376,0.007854822792976964,43.11737030735294,30
44,LSTM,base,0.005732594942459024,0.008055820883993975,25.777653159083414,30
45,LSTM,base,0.008287006877728596,0.011697242592832037,27.977917749537955,30
1,MLP,extended,0.028026236748121398,0.03576073208464436,74.24866887596141,30
2,MLP,extended,0.02873876641626976,0.03560150922382566,44.06844766286063,30
3,MLP,extended,0.01317844709148933,0.014581890557625779,33.156238198195034,30
4,MLP,extended,0.01697482951542898,0.0216074225322839,34.63680956783749,30
5,MLP,extended,0.051713238576905025,0.07099913109230498,51.99789659520635,30
6,MLP,extended,0.013810567341894899,0.016758152722129993,44.3282344828421,30
7,MLP,extended,0.016477019488852645,0.019424217059080366,64.714056883742,30
8,MLP,extended,0.01206853367560058,0.015845007213640926,32.366329983928296,30
9,MLP,extended,0.02551358595335713,0.03236560871418944,89.40332536889944,30
10,MLP,extended,0.01007125300782087,0.012544076201754907,43.73532204139154,30
11,MLP,extended,0.07163801282548149,0.07779267274799694,229.70518451559178,30
12,MLP,extended,0.009178910938802243,0.010946317813445603,40.49647824009941,30
13,MLP,extended,0.03804146817564832,0.04910573196362291,79.68055240390348,30
14,MLP,extended,0.01264143622194282,0.015962480950194785,40.40544152121347,30
15,MLP,extended,0.016251313549548712,0.02051607972581826,31.933594783650747,30
16,MLP,extended,0.019471278970855436,0.025795670542752884,53.944951772112695,30
17,MLP,extended,0.08584825262292049,0.09454995095431445,89.51777146950745,30
18,MLP,extended,0.17862345282148293,0.2055687707824132,426.7364264054149,30
19,MLP,extended,0.013821351720070058,0.017005113032958503,42.990955947007706,30
20,MLP,extended,0.01023997260889469,0.014820130937443476,42.98030079832788,30
21,MLP,extended,0.01305840558528593,0.016632919062403904,31.88912695349383,30
22,MLP,extended,0.02302617046589841,0.036681861586157924,92.65275105568516,30
23,MLP,extended,0.026209758082412864,0.03306370784901213,50.6445320786442,30
24,MLP,extended,0.013885933801927423,0.017042061092399925,49.87787536499974,30
25,MLP,extended,0.009209718008269455,0.011369158094002702,33.41501380184958,30
26,MLP,extended,0.03244737792618688,0.04309707364439181,55.63954661053469,30
27,MLP,extended,0.0063103894945893526,0.007571180395851449,33.577900526725124,30
28,MLP,extended,0.007315708818651038,0.00916434479129121,42.83262554185766,30
29,MLP,extended,0.021059234089383892,0.026624101414995327,40.769600635844704,30
30,MLP,extended,0.025069451697431036,0.032245007981034024,81.45482354638489,30
31,MLP,extended,0.03417812772518704,0.04021933856433859,78.65053760856262,30
32,MLP,extended,0.012766731758920303,0.02305253523373143,30.158113269154757,30
33,MLP,extended,0.009893940076849024,0.014548214119353807,28.52420691535708,30
34,MLP,extended,0.007619060178736034,0.010191373306803257,25.69815627141214,30
35,MLP,extended,0.027976653690919444,0.033677243851843085,60.96471256056435,30
36,MLP,extended,0.008931099610302966,0.010435815792964072,33.46048940285398,30
37,MLP,extended,0.005640645838230813,0.00737910088326813,44.32549815426591,30
38,MLP,extended,0.023622546286113745,0.028846104787629598,82.60109136730792,30
39,MLP,extended,0.018085704383272238,0.02022196037616781,99.54249208691557,30
40,MLP,extended,0.00873478412836013,0.010461046579654886,58.939495155991054,30
41,MLP,extended,0.016115353071048118,0.021152324863810787,75.17438774549974,30
42,MLP,extended,0.024810758137693772,0.032353817026029894,65.86726287151446,30
43,MLP,extended,0.014719642362751528,0.016560287347200588,73.28030202019333,30
44,MLP,extended,0.007866610264576785,0.010025008262769215,29.94245800342045,30
45,MLP,extended,0.026624897494756074,0.03190508184682869,111.75633627727915,30
1,LSTM,extended,0.02111791532635544,0.023277018686585674,50.29632615666303,30
2,LSTM,extended,0.02167331327181872,0.02463078277951083,33.61135317866726,30
3,LSTM,extended,0.006092738371634438,0.007187542816948456,17.0995596101139,30
4,LSTM,extended,0.016677982145009537,0.023942970477966855,31.6505639457045,30
5,LSTM,extended,0.027922868327350452,0.05580704329068354,25.673148176457644,30
6,LSTM,extended,0.008895828492321605,0.010794124806236548,35.42124067258384,30
7,LSTM,extended,0.01745782705082964,0.018171896444101367,73.88054528183905,30
8,LSTM,extended,0.006113252786210171,0.007728907903469183,19.948537486224254,30
9,LSTM,extended,0.009027443504487637,0.013613886384041861,23.913877369601703,30
10,LSTM,extended,0.00698009137272041,0.00939869174636118,34.389124498642275,30
11,LSTM,extended,0.013064221899361902,0.015020909845336074,41.84557307158414,30
12,LSTM,extended,0.005061104135117281,0.006077674986766846,26.942828083563963,30
13,LSTM,extended,0.01561641662347054,0.022952856404180516,39.598102806578424,30
14,LSTM,extended,0.033437683987962284,0.03902311799885541,153.43439445209586,30
15,LSTM,extended,0.14241298211409265,0.1580864506836398,324.7675087128624,30
16,LSTM,extended,0.007310942464646516,0.010375489662392576,18.263058241820428,30
17,LSTM,extended,0.025708917785351545,0.041218107504829925,22.45715845970288,30
18,LSTM,extended,0.06277006553452051,0.06495634420743086,159.61956784456075,30
19,LSTM,extended,0.010799676958777267,0.012143454508643335,40.225744605147106,30
20,LSTM,extended,0.011441357123842743,0.012787174282830252,72.03688268957323,30
21,LSTM,extended,0.010872900823126506,0.015423713040427224,23.692269170011713,30
22,LSTM,extended,0.009635889402173161,0.019610560219659495,32.04559567404861,30
23,LSTM,extended,0.014749365255832973,0.02401343664076337,23.40834154039428,30
24,LSTM,extended,0.008523751652173594,0.014885940463350684,22.623819678139252,30
25,LSTM,extended,0.007724950411783895,0.011143861346345514,25.241890811926815,30
26,LSTM,extended,0.026368095418518724,0.041355308081061734,30.042869558243623,30
27,LSTM,extended,0.006759151009966169,0.007748009393137476,43.06310379092411,30
28,LSTM,extended,0.0073436165873971854,0.00833296496524851,45.72520267244926,30
29,LSTM,extended,0.014326346723327532,0.020516998766268182,24.755285291668596,30
30,LSTM,extended,0.017185012813579974,0.019175085422656234,54.31913705062485,30
31,LSTM,extended,0.01076149773054118,0.015852711452844406,19.480349572257833,30
32,LSTM,extended,0.012313286273171572,0.024724565795163855,22.24114493509313,30
33,LSTM,extended,0.008749592633671154,0.01396149603252759,22.538134290549994,30
34,LSTM,extended,0.007295941818082767,0.0097703901529635,24.824635661739308,30
35,LSTM,extended,0.013476038186907183,0.0195963494198105,25.190808702237007,30
36,LSTM,extended,0.007068324734541127,0.009205286256541255,25.672592650423944,30
37,LSTM,extended,0.005840869560007307,0.006757661979746349,67.21444343099033,30
38,LSTM,extended,0.007523619078834811,0.010799342311419923,25.495691830992754,30
39,LSTM,extended,0.0070783528160446585,0.008331050701746905,43.96974961373406,30
40,LSTM,extended,0.004647728753489704,0.005625078701694356,43.98129944436875,30
41,LSTM,extended,0.005904725363178607,0.007762388397656585,27.902956686425934,30
42,LSTM,extended,0.01095226731421029,0.013647366097536228,29.805976642697736,30
43,LSTM,extended,0.007497533516608398,0.008921317765063295,60.74082960455286,30
44,LSTM,extended,0.008969974629278437,0.010881091512027206,46.42182879715352,30
45,LSTM,extended,0.009488905432572465,0.013110726679836312,29.956983895530392,30
