model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.011662015733835882,0.010769982555352156,0.017036761261984855,0.01578564837990895,33.47510008209753,29.192505034421995,45
LSTM,extended,0.016014230382553347,0.0217383785056941,0.020852158822584618,0.024502580129308817,46.34288969647034,51.445193743784614,45
MLP,base,0.04583352047830721,0.05511258550845611,0.0549244796064141,0.059759985349100014,137.49497747523026,159.6405686813951,45
MLP,extended,0.024389036249980938,0.02839178586002442,0.03004602968014168,0.032427952704630544,66.7263627409779,64.62860615891059,45
