fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.025707280810175544,0.03485970925064363,40.20502728055609,30
2,MLP,base,0.04655614325935474,0.05953583056763757,119.01197037823239,30
3,MLP,base,0.23524043482655344,0.24414599280754817,665.32126923357,30
4,MLP,base,0.031453323992257934,0.038060375709741634,107.45852993783818,30
5,MLP,base,0.009705202574599857,0.012904770222048934,27.217690553760825,30
6,MLP,base,0.015239102385367968,0.017992487148013284,50.774661974781466,30
7,MLP,base,0.12718759065356108,0.14182944639632722,411.8832031468421,30
8,MLP,base,0.02047537056481338,0.025623839391005144,87.1743577246875,30
9,MLP,base,0.047636149551187106,0.06625038058141504,232.53093365782885,30
10,MLP,base,0.019747305281934923,0.03108846706461284,91.64597623884022,30
11,MLP,base,0.01542067299470178,0.0219554237544327,153.7045032847977,30
12,MLP,base,0.019931257243176282,0.024440083983558472,142.06670919912682,30
13,MLP,base,0.011130510583758413,0.012595403463366198,53.239416246723245,30
14,MLP,base,0.022998446448225126,0.035470921865950765,74.86715056789551,30
15,MLP,base,0.04658001048078737,0.05728609958049173,185.17119186891577,30
16,MLP,base,0.005131838494480459,0.006676003683818599,32.43439132922143,30
17,MLP,base,0.011231828084660913,0.013925373110401238,52.996300127645334,30
18,MLP,base,0.015441944091170454,0.02255579542455769,63.99798639687152,30
19,MLP,base,0.009768278505646254,0.011683001684230934,58.36417888698394,30
1,LSTM,base,0.25848239286748415,0.2788081633605511,456.7548081508856,30
2,LSTM,base,0.011536488054823235,0.020157461996413013,22.35104035495521,30
3,LSTM,base,0.007163345620583542,0.011391572659856183,18.099234447856936,30
4,LSTM,base,0.008647941470109066,0.011481073164903365,27.232670663388152,30
5,LSTM,base,0.009150107738775162,0.0133398403024927,24.090143324962103,30
6,LSTM,base,0.012874076422797975,0.02093198962818058,35.48868709312448,30
7,LSTM,base,0.006420695710274328,0.0097342510132783,18.02523881638837,30
8,LSTM,base,0.012686489512655599,0.016067528886701044,70.17672807141993,30
