fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.04624983652505858,0.05218301645971792,69.72471558039987,30
2,MLP,base,0.055745561427492346,0.07258326201632581,143.78538574622286,30
3,MLP,base,0.11344213364361912,0.12335132880330817,331.8582343626802,30
4,MLP,base,0.05943208872576059,0.07298802275912161,202.42245142729507,30
5,MLP,base,0.022109622643694017,0.030822535674920718,60.49300866608088,30
6,MLP,base,0.024282960757251216,0.03105667266603251,65.45889474191729,30
7,MLP,base,0.15031055012456426,0.16634111510557953,454.45357144687205,30
8,MLP,base,0.01699665609947422,0.022447495140078308,69.1881852698862,30
9,MLP,base,0.07046669246729853,0.13181964594201778,362.63064994101404,30
10,MLP,base,0.05094615726117568,0.0674527673571232,253.04927172985563,30
11,MLP,base,0.01498613406212809,0.023028232380513852,148.43648952805458,30
12,MLP,base,0.031818780601910214,0.043014097167565185,225.40980695081396,30
13,MLP,base,0.0150706751686414,0.021991625093441658,85.85027710625415,30
14,MLP,base,0.03829495916430866,0.06243940397354755,124.47653118981701,30
15,MLP,base,0.05572303235548564,0.07414485789310897,225.40368889246497,30
16,MLP,base,0.01187694122437163,0.016115550544111696,67.72175243570715,30
17,MLP,base,0.02594421492279581,0.035175442714253144,145.42519551130545,30
18,MLP,base,0.0216257648247537,0.03158796328867892,110.16453768582888,30
19,MLP,base,0.00847023705016611,0.010234488624062048,53.57179330638606,30
1,LSTM,base,0.02262125865109952,0.03079473281977947,35.86553429144226,30
2,LSTM,base,0.011219089862737768,0.020675704536084933,20.304902029324744,30
3,LSTM,base,0.007378600174959827,0.011873907163938813,18.633083659548227,30
4,LSTM,base,0.008759824870667687,0.011527081605492583,27.863549164636524,30
5,LSTM,base,0.008665461543136474,0.012389854016403253,24.15760144053759,30
6,LSTM,base,0.012479817537740499,0.02074349327984738,33.07614831404589,30
7,LSTM,base,0.005770091532617736,0.008323508948681698,17.28289279166876,30
8,LSTM,base,0.016894170965996234,0.019487897029198776,97.98900896968291,30
9,LSTM,base,0.02477002411368985,0.043255796665055135,151.373539802615,30
10,LSTM,base,0.006001895616271555,0.009382921896618277,31.517668136044335,30
11,LSTM,base,0.003940222741434399,0.004666470964486946,43.01847200865628,30
12,LSTM,base,0.008209009534388191,0.014627655532835257,36.66786595282802,30
13,LSTM,base,0.007995083188207667,0.01147856867015456,35.53242507423643,30
14,LSTM,base,0.009618562282039382,0.013916389995991658,27.657353969232073,30
15,LSTM,base,0.004736501311820298,0.006804139795896421,16.690915967216757,30
16,LSTM,base,0.004656761867040243,0.00603787567552175,33.66522942530077,30
17,LSTM,base,0.00936190336478937,0.014192363226055668,40.41178393805865,30
18,LSTM,base,0.008015438910294279,0.011406295413248314,35.88791735236851,30
19,LSTM,base,0.0072252023563186525,0.008252848709102903,59.673991452219475,30
1,MLP,extended,0.05172775768971149,0.05883110410470877,77.13433843730087,30
2,MLP,extended,0.15303445107456673,0.18917574235765855,386.78745839300257,30
3,MLP,extended,0.03762685925960391,0.056115920163274324,107.13776629790712,30
4,MLP,extended,0.0848633442765138,0.09799010519803479,299.9156321857622,30
5,MLP,extended,0.041420748485403655,0.05704463179837683,115.81757433177332,30
6,MLP,extended,0.01679290161010415,0.02272883083394796,43.030531998928026,30
7,MLP,extended,0.026804590493556678,0.04222127598831142,88.78259804441879,30
8,MLP,extended,0.013730566200451494,0.01763052894019297,57.50569994643402,30
9,MLP,extended,0.030394809456062967,0.04531931454253401,141.5383095112177,30
10,MLP,extended,0.015412937291444682,0.018019428132432045,70.47670648571068,30
11,MLP,extended,0.04466268139522287,0.06285495372991924,346.1228078408487,30
12,MLP,extended,0.06913490252080677,0.10829776536470506,463.31389238419166,30
13,MLP,extended,0.015005905387218332,0.01824313282543412,58.96531450158311,30
14,MLP,extended,0.035932336742473224,0.04821345234818501,124.34674183616494,30
15,MLP,extended,0.012491746622639351,0.014338475045138101,47.37687567977999,30
16,MLP,extended,0.026510904136897565,0.03322551238223374,153.3740597751945,30
17,MLP,extended,0.03856844257560632,0.045143094600950416,191.40989340546437,30
18,MLP,extended,0.0300123684390836,0.038470429367484606,153.06275581612536,30
19,MLP,extended,0.013967817704465585,0.019580512404734834,96.75101100938659,30
1,LSTM,extended,0.02363672812356515,0.03522843340603425,28.6911100902877,30
2,LSTM,extended,0.21018146853264613,0.25133548571548037,560.4068942760296,30
3,LSTM,extended,0.048364166314704575,0.06972022400016628,163.00307727584234,30
4,LSTM,extended,0.01114913782837395,0.012972151193839243,38.30554192111012,30
5,LSTM,extended,0.009435514423816032,0.01338707572199201,24.871024316486874,30
6,LSTM,extended,0.01264684078166701,0.019027849028901162,34.12730049845922,30
7,LSTM,extended,0.006160041132127006,0.007851535339603205,19.002253309468063,30
8,LSTM,extended,0.012087904805453306,0.01602007448130697,65.78693064512707,30
9,LSTM,extended,0.044362110253755346,0.08828756386854907,286.8555640353764,30
10,LSTM,extended,0.024815706034415373,0.03270113762726281,124.16334364015755,30
11,LSTM,extended,0.005158762802884765,0.005815206050781187,56.91970297169255,30
12,LSTM,extended,0.007916286147032967,0.014619517319131073,35.16997206142707,30
13,LSTM,extended,0.06176695182666197,0.07251169010521977,313.4599313816042,30
14,LSTM,extended,0.010666275099856517,0.014520516220396674,31.892195721608413,30
15,LSTM,extended,0.029106079079477102,0.030930369562719776,124.06709269319931,30
16,LSTM,extended,0.004167279984659861,0.005477456104196152,27.983726600243607,30
17,LSTM,extended,0.009876264670517965,0.014948061344395972,36.42102863553342,30
18,LSTM,extended,0.007548351687877915,0.01127628551722165,32.10220806097478,30
19,LSTM,extended,0.004976808978571488,0.00598509439615048,40.668654110982025,30
