model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.009137111922169995,0.00512954937111819,0.014901647975202813,0.01174864666919716,29.513628920886052,12.749898611274906,22
