fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,LSTM,extended,0.007795276129742258,0.017794118117936884,20.718390081149572,30
2,LSTM,extended,0.007452188379910868,0.011310299764714926,26.942390693582514,30
3,LSTM,extended,0.03060602203491457,0.06328351917700793,29.510718408132558,30
4,LSTM,extended,0.008482464879823206,0.012005067186016382,40.36939463432595,30
5,LSTM,extended,0.00759103549596326,0.010458960252206747,33.06863543362967,30
6,LSTM,extended,0.010013563716254009,0.015138749923132373,22.38174960487374,30
7,LSTM,extended,0.01020170495984244,0.017974284900914652,17.147231974974833,30
8,LSTM,extended,0.015194736379702025,0.019181927947388665,26.495637243972,30
9,LSTM,extended,0.009144419786797246,0.02185524701679033,20.016158618968973,30
10,LSTM,extended,0.008146399430273453,0.01291508989050526,19.746787385230576,30
11,LSTM,extended,0.009880288350122834,0.012498486001885575,25.02808456116289,30
12,LSTM,extended,0.010508460673651781,0.016331853202523904,22.75715353309654,30
13,LSTM,extended,0.005729921363292823,0.007400406949702392,21.536338554163112,30
14,LSTM,extended,0.008172770092625355,0.009299775257363854,63.320841075896595,30
15,LSTM,extended,0.007661745957485721,0.011857536927201918,27.350837685368194,30
16,LSTM,extended,0.007353384904467994,0.008523008170541139,51.25077281605991,30
17,LSTM,extended,0.00799585072438872,0.017525780516715155,56.11462899301478,30
18,LSTM,extended,0.006079116332494594,0.0071750247321399644,36.4765716495677,30
19,LSTM,extended,0.008769082969577896,0.0125208684000392,28.979168069055124,30
20,LSTM,extended,0.018884701000192346,0.02025509982565868,101.88480151933008,30
21,LSTM,extended,0.0065680554125484404,0.008113167658952572,26.77321780628521,30
22,LSTM,extended,0.0070419928380516805,0.00959437836820224,23.76317646628089,30
