model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.010387630002173007,0.004580082305971734,0.016212956192540196,0.010885456218754348,37.439076567830504,22.118964646515725,22
