fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
8,LSTM,extended,0.007729339643627746,0.012230883155730878,20.415485245244515,30
9,LSTM,extended,0.006752644748321396,0.008910660945746855,19.567103557797026,30
10,LSTM,extended,0.008282430729848416,0.01315275569500958,19.580645175020265,30
11,LSTM,extended,0.005477531210254277,0.006511376486625914,21.54478967701664,30
12,LSTM,extended,0.007728148487041695,0.012000137642692478,17.637681993826178,30
13,LSTM,extended,0.00689060647396344,0.0084038965073559,45.473023599088165,30
14,LSTM,extended,0.011839537013168332,0.013294105931620262,107.08439877323315,30
15,LSTM,extended,0.004737740155313459,0.005319476666353776,28.83520612666129,30
16,LSTM,extended,0.00475350052422035,0.006532928831429075,31.54676498610017,30
17,LSTM,extended,0.006764631648958791,0.010783687602290764,49.582377653505496,30
18,LSTM,extended,0.008800032853128482,0.01239049126936913,35.49061894438312,30
19,LSTM,extended,0.008220192400242153,0.012404068292446412,25.955160994132733,30
20,LSTM,extended,0.01021209644863916,0.011387689764611209,50.514656376748526,30
21,LSTM,extended,0.005001893299256465,0.006092507191550955,28.996127353174657,30
