model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.021432690260119774,0.057463125125513055,0.026106786118405143,0.06136436897857168,57.78056901544121,98.12687378387182,19
LSTM,extended,0.011677130319303708,0.009975613856982382,0.015915934984900848,0.012846884741398725,45.08027615260636,24.201293422947607,19
MLP,base,0.041029004631302136,0.038877551484271244,0.053052948681474414,0.045083662452307154,154.766131886539,119.63157707339597,19
MLP,extended,0.03881470284942965,0.04191915620930094,0.05070774717243689,0.053309354436360555,148.1400027957044,131.52330475770555,19
