fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
13,MLP,extended,0.0156380379028437,0.019107840065491315,58.43407518404056,30
14,MLP,extended,0.033343373581911265,0.04487498501844183,115.90325552897185,30
15,MLP,extended,0.012438122381669177,0.014472638110172178,47.928461280716725,30
16,MLP,extended,0.024770000084330977,0.02986156037281721,144.1678789165474,30
17,MLP,extended,0.037148447889416916,0.043153053381226394,183.39801534970312,30
18,MLP,extended,0.025378982896726843,0.0333021618538486,128.38474681360702,30
19,MLP,extended,0.013006856783444615,0.01782631610013557,89.39195714541246,30
1,LSTM,extended,0.049739408555810376,0.06425661796162291,84.71089495712512,30
2,LSTM,extended,0.01614877823045768,0.022691354116229984,37.633962388339334,30
3,LSTM,extended,0.010339576489916538,0.014739566693374109,23.894690360860597,30
4,LSTM,extended,0.008887267093693082,0.011275520581735206,28.64046588786346,30
5,LSTM,extended,0.008567501993578605,0.012289865463825283,23.245139465363366,30
6,LSTM,extended,0.01215444607685337,0.018703347712360704,37.5959051155832,30
7,LSTM,extended,0.005724140790287938,0.008095024947673965,17.210025361940637,30
8,LSTM,extended,0.017028241174038835,0.020090636219614037,96.9580048769115,30
9,LSTM,extended,0.0076755121049397945,0.010136338727931305,37.664371311913506,30
10,LSTM,extended,0.014693265027606464,0.021419761700086925,73.44261721184357,30
11,LSTM,extended,0.00654270711743071,0.007417310254476966,71.8326346045132,30
12,LSTM,extended,0.008619761200062076,0.014406846625894986,43.31656411823607,30
13,LSTM,extended,0.014951532361422727,0.01987793511481839,80.43520186506149,30
14,LSTM,extended,0.009331709266633069,0.012768328704394111,33.51540046890389,30
15,LSTM,extended,0.0050822441557096636,0.00712776650807977,18.01357653949234,30
16,LSTM,extended,0.00407570995916584,0.005283720146342007,27.454625854736648,30
17,LSTM,extended,0.00930323076620508,0.014081217484654395,41.92224778625527,30
18,LSTM,extended,0.007338000471275249,0.01097929501981786,31.784619633494405,30
19,LSTM,extended,0.005662443231683329,0.006762310730183173,47.25429909108327,30
