model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.02123592458772739,0.057500415181917244,0.025847599613428963,0.061396697000824924,56.77193920023125,98.22917877534873,19
LSTM,extended,0.011380105496610834,0.009950719810901872,0.015603137697372593,0.012808687388603142,42.98003768741146,22.349590153483085,19
MLP,base,0.03373232445323348,0.03914269867388927,0.0411228013764147,0.04314231531251144,126.34380939245248,122.58158857169539,19
MLP,extended,0.021605871803744497,0.01223821955782753,0.027498203306971655,0.014174762519470042,85.57969821716725,53.8315487687419,19
