model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.01016104314399107,0.009780888134456265,0.014348020334366461,0.012288026586477778,36.317506093154684,16.39390861898556,19
LSTM,extended,0.01042044862998679,0.006498841969787093,0.01411757179848078,0.008183465384122924,39.914065854981786,19.167267136718745,19
MLP,base,0.03895296463825851,0.05515831594704784,0.04664093165612543,0.05889310257784957,141.26625672177255,174.65558174353356,19
MLP,extended,0.021878192865967552,0.012937429819626714,0.028101243277876185,0.015563054579433362,84.67078195102177,61.854982956501296,19
