fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
49,MLP,base,0.04354830131887417,0.047369448854987894,209.59084555412497,30
50,MLP,base,0.24559871384278173,0.2489494318659717,1208.3734143870681,30
51,MLP,base,0.13526781782851696,0.1433764947465353,604.774132531507,30
52,MLP,base,0.12239299267015573,0.12699585606191152,632.6691642642464,30
53,MLP,base,0.20721813925800334,0.20879161519290243,1200.6772231255327,30
54,MLP,base,0.6847669280310049,0.6850158533301844,4802.51792263258,30
55,MLP,base,0.4828071480421027,0.48605098083064513,3391.200655916383,30
56,MLP,base,0.4828749517094467,0.4833659449211135,3354.409545228682,30
1,LSTM,base,0.08574131636091278,0.08903339337569553,161.49139366871142,30
2,LSTM,base,0.42478384820482257,0.42520253916109274,879.5597510662863,30
3,LSTM,base,0.3462436043593432,0.34680414626328715,1074.4801969896089,30
4,LSTM,base,0.8250555260103163,0.8253692342774861,2133.4318256247757,30
5,LSTM,base,0.040644920015451697,0.04886178191413901,69.96715541556975,30
6,LSTM,base,0.7612485954600319,0.761485504887821,2010.809708623878,30
7,LSTM,base,0.15494771467700977,0.1553967571804086,457.85528729493086,30
8,LSTM,base,0.016456081379107097,0.022359710091675016,52.25212873286094,30
9,LSTM,base,0.40582640378619167,0.4060036265378088,1259.1203806086082,30
10,LSTM,base,0.011428452828621313,0.013088628798477482,39.42190237337231,30
11,LSTM,base,0.19196137445930142,0.19277569389785154,580.3459780220105,30
12,LSTM,base,0.02766854506542701,0.028680187067667947,99.22878085205902,30
13,LSTM,base,0.25462192863351246,0.2551987109488939,802.1308103868467,30
14,LSTM,base,0.26211093867245294,0.2624928069900795,814.5968000377126,30
15,LSTM,base,0.026502976736848496,0.027449959469897103,116.439522591237,30
16,LSTM,base,0.3276259835235406,0.3292591120204136,1274.3397951414868,30
17,LSTM,base,0.47467306403842385,0.4748352357847408,1648.6895540735322,30
18,LSTM,base,0.5665527675532027,0.5669132856020886,1471.03766995126,30
19,LSTM,base,0.21266970661292975,0.21307654467526413,691.0867098186181,30
20,LSTM,base,0.013033638738147607,0.014036994422545022,58.414359850114785,30
21,LSTM,base,0.27868305874574656,0.27910230587380797,1108.6247222481295,30
22,LSTM,base,0.32549407412941295,0.3262014324864428,1848.3280906756988,30
23,LSTM,base,0.018083951718521604,0.023030414267398623,101.49234844011576,30
24,LSTM,base,0.13887520668648454,0.1732381203504097,1444.5827872087466,30
25,LSTM,base,0.09572859420962897,0.09642330679463185,483.39297268546744,30
26,LSTM,base,0.04101140657426904,0.0415852488245428,215.72625199384174,30
27,LSTM,base,0.21344584784721077,0.21396800368791247,938.700330002995,30
28,LSTM,base,0.6484975744785781,0.6485557185239922,3191.9985435864237,30
29,LSTM,base,0.026427640349251533,0.02731331829434387,172.55540696909327,30
30,LSTM,base,0.10333989520976515,0.10362049668001531,582.5594574194387,30
31,LSTM,base,0.4585148759362223,0.45855043004403445,4305.365671822725,30
32,LSTM,base,0.06392973517569189,0.0649113209050585,669.7672771740439,30
33,LSTM,base,0.12223632855748719,0.1224230038557038,990.9953760884525,30
34,LSTM,base,0.3022966612563858,0.30266432934768156,1893.4025606350688,30
35,LSTM,base,0.08877235704590972,0.0890820348797299,506.2305406905673,30
36,LSTM,base,0.21770285218221955,0.21798576676492484,1086.0894934849102,30
37,LSTM,base,0.19812294106459172,0.19841544059891125,1010.5563397287331,30
38,LSTM,base,0.4289680452583396,0.4292710343313721,1997.4244804727768,30
39,LSTM,base,0.3459799744146226,0.3461942255697371,1251.611228004498,30
40,LSTM,base,0.6910513729354837,0.6911278788988946,2606.1920911738835,30
41,LSTM,base,0.436878158814787,0.43691793489783026,2288.6554827261134,30
42,LSTM,base,0.320885812475962,0.3210355030905046,1931.3205493584267,30
43,LSTM,base,0.25053194336935714,0.2506045472183564,1031.5776697552058,30
44,LSTM,base,0.7270409817507277,0.7272887229288347,2901.491272964557,30
45,LSTM,base,0.9187974010487349,0.9188271138094997,4592.318458342873,30
46,LSTM,base,0.3094230940806225,0.3094840612320314,1818.852158530164,30
47,LSTM,base,0.23670438747521,0.23701049261819607,1022.3207348226529,30
48,LSTM,base,0.16781942972319852,0.16816919292905297,715.0536985231776,30
49,LSTM,base,0.9151571761975761,0.9152584237947242,4270.485269020928,30
50,LSTM,base,0.12079930924041277,0.12169482427116844,618.737277792556,30
51,LSTM,base,0.6937933079190433,0.693930885253521,3158.75119201461,30
52,LSTM,base,0.9180337090970594,0.9181092812475302,4744.8599684306755,30
53,LSTM,base,0.24127424053377433,0.24132871448812082,1397.6814931548397,30
54,LSTM,base,0.37838018454109107,0.3784430039600752,2670.459581417815,30
55,LSTM,base,0.20078964749620382,0.2011751411877071,1428.192321623705,30
56,LSTM,base,0.30988095714625313,0.30994241021782215,2161.600533732646,30
1,MLP,extended,0.02414229079919641,0.033809090142621546,31.886070458581596,30
2,MLP,extended,0.013206693898164484,0.021079765198830206,21.655487486496785,30
3,MLP,extended,0.03217991061519347,0.03806907127823228,112.94795974994256,30
4,MLP,extended,0.0407709081297148,0.04380222418194701,113.27630386949595,30
5,MLP,extended,0.03473996551176838,0.05245043689167645,43.96661729638424,30
6,MLP,extended,0.1138930801468341,0.11937138391851276,321.49418735221803,30
7,MLP,extended,0.17605240831069027,0.178785843713246,516.7346078400212,30
8,MLP,extended,0.18168199123702458,0.18348808845782436,631.3262893904594,30
9,MLP,extended,0.16528337342838129,0.1683658897751198,528.896304384004,30
10,MLP,extended,0.16158589560590317,0.16317951777859882,545.5458658971617,30
11,MLP,extended,0.1572274189498957,0.16128603919412943,480.0308086212187,30
12,MLP,extended,0.11389709028897468,0.11743145151181304,389.9710233642731,30
13,MLP,extended,0.517373642139017,0.5181630286013247,1618.3551687489348,30
14,MLP,extended,0.0649534546838443,0.06774749811241525,207.85508957164333,30
15,MLP,extended,0.07559366429420131,0.07905562870971289,320.052414547846,30
16,MLP,extended,0.2938145772389643,0.2956650767671813,1137.8396804681986,30
17,MLP,extended,0.19896011659697108,0.20105696888147212,699.6242844910812,30
18,MLP,extended,0.08334157113094186,0.08735621712862573,229.9006429595856,30
19,MLP,extended,0.06157595548181771,0.06318244645342941,203.85823090104566,30
20,MLP,extended,0.21670521473099466,0.21813851011453778,901.2546364339295,30
21,MLP,extended,0.14698565032647695,0.14820163224423338,600.9874463716275,30
22,MLP,extended,0.1657028350851917,0.17347871516025345,1014.2779507536902,30
23,MLP,extended,0.03745260953645169,0.04120457647473144,228.660833830966,30
24,MLP,extended,0.20020380284075498,0.20968702359892386,2267.9010902658033,30
25,MLP,extended,0.1141736526018086,0.12773491124490255,580.6648972920794,30
26,MLP,extended,0.03787232285287965,0.04080383881826857,202.34225464193963,30
27,MLP,extended,0.019781468467796937,0.024223430897391818,104.97731587546899,30
28,MLP,extended,0.030908134697807146,0.03420854975035093,153.92656066590996,30
29,MLP,extended,0.03175906953143201,0.032717870473422145,198.7916539966872,30
30,MLP,extended,0.08436902964026638,0.0854380424452519,476.19445216322214,30
31,MLP,extended,0.06126731554406113,0.062284070941563824,595.1643315256007,30
32,MLP,extended,0.056431193034423115,0.05948710341301695,582.6615853870586,30
33,MLP,extended,0.04055652838877027,0.044623307867796454,338.70448110025603,30
34,MLP,extended,0.04555609014895414,0.04883104754380938,311.9355945612036,30
35,MLP,extended,0.03337020441418595,0.034849251031209005,191.5662910363242,30
36,MLP,extended,0.02513089471643425,0.026142479260825063,132.80319280524776,30
37,MLP,extended,0.02785221930184609,0.030982785365007665,160.8944549247693,30
38,MLP,extended,0.019414460048113574,0.021964533175118265,97.8623142589899,30
39,MLP,extended,0.013507998783702544,0.017020026445035093,39.57897151151777,30
40,MLP,extended,0.1683399723175259,0.17064197392800284,635.3936916022552,30
41,MLP,extended,0.12420587666724213,0.13166260302725621,677.2781479930604,30
42,MLP,extended,0.21535146888806936,0.2162406463166824,1291.640860343326,30
43,MLP,extended,0.10361992501479125,0.10539132825210955,435.80191572571147,30
44,MLP,extended,0.16239720436168797,0.16657209741481482,670.9323412626541,30
45,MLP,extended,0.3287048479834016,0.3297621915208119,1665.3294173401187,30
46,MLP,extended,0.1300737112938437,0.13189215536337515,778.20922731215,30
47,MLP,extended,0.04441134039643406,0.048974601652366154,201.19667702539056,30
48,MLP,extended,0.16509675239919333,0.1666358269157806,695.3212224326425,30
49,MLP,extended,0.05168664342202848,0.05477978258862163,258.78096247413134,30
50,MLP,extended,0.11112937636520416,0.11562484689895129,594.1732938643302,30
51,MLP,extended,0.05905229454276308,0.06286783904646731,296.6449683636983,30
52,MLP,extended,0.0914449605087581,0.09270291253243905,488.68108859697384,30
53,MLP,extended,0.09596993142560575,0.09718833145122181,554.511845741124,30
54,MLP,extended,0.43684144147761583,0.43790064841385107,3074.9861720355752,30
55,MLP,extended,0.14522664744367034,0.14812952085781536,1016.5401741059785,30
56,MLP,extended,0.10104418936590395,0.1024439883104053,690.8613262931117,30
1,LSTM,extended,0.14423984328299225,0.14675152921201315,264.40019674498035,30
2,LSTM,extended,0.18368392236335715,0.18479136019976658,386.5605341735061,30
3,LSTM,extended,0.09916317084899345,0.09975944003434876,312.04084390447787,30
4,LSTM,extended,0.7207670213732165,0.7210573158439989,1864.955707765734,30
5,LSTM,extended,0.2615124631035669,0.2659773053230132,456.69639696621493,30
6,LSTM,extended,0.6825905586830779,0.6829517030600261,1806.4313403910223,30
7,LSTM,extended,0.10416480171222721,0.10485128692725641,310.8641279999114,30
8,LSTM,extended,0.1057056311389952,0.10769964274370915,374.9113543905482,30
9,LSTM,extended,0.4055534193500562,0.40572678297432896,1257.604487144609,30
10,LSTM,extended,0.056263283273190884,0.05733453783136752,196.74806259959232,30
11,LSTM,extended,0.026956213935905447,0.028195973679320904,85.65224197049963,30
12,LSTM,extended,0.10994404138529165,0.11042797902993176,379.19741961982066,30
13,LSTM,extended,0.28287956538545206,0.2832659849381058,886.9679048655905,30
14,LSTM,extended,0.17055772617615586,0.17093169708932002,534.2206885282562,30
15,LSTM,extended,0.031927705633473656,0.03297775683049038,140.18020679763006,30
16,LSTM,extended,0.31597753136451173,0.31767018069705466,1230.5366761808414,30
17,LSTM,extended,0.49154513280299034,0.4916500699331977,1707.2186671311836,30
18,LSTM,extended,0.5633253242718689,0.5637525755572201,1464.350470811237,30
19,LSTM,extended,0.26414945962310293,0.26470044840590534,858.4688687480536,30
20,LSTM,extended,0.3496781012952578,0.3498461623424667,1441.1082389310086,30
21,LSTM,extended,0.2640939436076006,0.2644707522443032,1052.3255119744015,30
22,LSTM,extended,0.2643241707041544,0.2657107379400908,1514.9111786575754,30
23,LSTM,extended,0.02052655843299767,0.0248852577124839,118.1689360223543,30
24,LSTM,extended,0.04640851986105903,0.04704530422343849,523.1510438364145,30
25,LSTM,extended,0.020256361402146227,0.022343583326313806,115.7775909264036,30
26,LSTM,extended,0.01459656416563594,0.015756832204841472,82.29037015426529,30
27,LSTM,extended,0.12338409714685945,0.12433615367741054,556.2254295494415,30
28,LSTM,extended,0.10949484492518684,0.10989546038735544,547.7359707261003,30
29,LSTM,extended,0.01898072554303037,0.020314843055723154,128.4593682640094,30
30,LSTM,extended,0.07153643840445333,0.07195287125998727,406.57218162828366,30
31,LSTM,extended,0.45380150332435826,0.4538250525797641,4256.392842821742,30
32,LSTM,extended,0.07105086827940088,0.07218171665174104,739.2572347157068,30
33,LSTM,extended,0.07375715940012548,0.07425657472769095,599.5546548850945,30
34,LSTM,extended,0.2109872309398597,0.2114452036175151,1328.5268663967704,30
35,LSTM,extended,0.1439965846818982,0.14423272502936982,810.2167206083838,30
36,LSTM,extended,0.20235385223108934,0.20264689039121808,1009.9989299763786,30
37,LSTM,extended,0.18399672585647736,0.18435942409960562,940.1025177363553,30
38,LSTM,extended,0.46973219350020823,0.470049446413818,2184.953602117452,30
39,LSTM,extended,0.25234728449459054,0.2526719079719946,918.9244696686851,30
40,LSTM,extended,0.7131818236029033,0.7136075775661411,2684.2007224699973,30
41,LSTM,extended,0.43145274644370574,0.43158022408644475,2260.3396163711363,30
42,LSTM,extended,0.6922247004597732,0.6923764592574327,4148.5140607820385,30
43,LSTM,extended,0.30393000832648714,0.30398718211204856,1250.0585101066044,30
44,LSTM,extended,0.6442676937190329,0.6445619766257359,2574.05601202509,30
45,LSTM,extended,0.9187974010487349,0.9188271138094997,4592.318458342873,30
46,LSTM,extended,0.3223279157128362,0.3224403586699403,1890.191475442004,30
47,LSTM,extended,0.17792876155197673,0.17825055692695774,771.4343872867222,30
48,LSTM,extended,0.47343960456150136,0.47358612387030813,1992.7730145408777,30
49,LSTM,extended,0.0640319364638532,0.06556740150390271,321.3245144007931,30
50,LSTM,extended,0.08985480779494376,0.09147950907265956,473.06622703642887,30
51,LSTM,extended,0.5477585001805806,0.5479790401496307,2503.840881162297,30
52,LSTM,extended,0.9180798141768993,0.91815585426564,4745.184553489855,30
53,LSTM,extended,0.05301217778235239,0.05327034880901418,312.78573782861355,30
54,LSTM,extended,0.3774877927604777,0.37757777864427955,2665.299833046318,30
55,LSTM,extended,0.32866413909378933,0.3287740352665747,2324.380245504913,30
56,LSTM,extended,0.13713938644914783,0.13730291964309443,962.8788419210019,30
