fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,LSTM,extended,0.007763173390997008,0.017974065136002613,19.858957346250612,30
2,LSTM,extended,0.007555230044031276,0.011239992051747924,27.940507190169527,30
3,LSTM,extended,0.02874763839467531,0.06223032913280175,26.50628974933355,30
4,LSTM,extended,0.009801231599847192,0.012814893590673091,47.98730119044625,30
5,LSTM,extended,0.007279727697155291,0.009943309137917947,31.04601352316889,30
6,LSTM,extended,0.010037671925767285,0.015383209821814467,22.00079338335992,30
7,LSTM,extended,0.009797547126143964,0.017365242541835336,16.58430571509032,30
8,LSTM,extended,0.0162378466895746,0.02095090255627206,28.445901765316567,30
9,LSTM,extended,0.00839345635497764,0.021643291980135433,16.73601467268191,30
10,LSTM,extended,0.007477968356099182,0.013629039602477808,16.69234668518327,30
11,LSTM,extended,0.009466828566022099,0.011880357493096431,24.32131527365145,30
12,LSTM,extended,0.010901713628675147,0.0170419376123223,22.90574010974584,30
13,LSTM,extended,0.005625337673650837,0.00724832405318557,20.997320919057003,30
14,LSTM,extended,0.008239504042943317,0.009745195979898333,61.66424032075884,30
15,LSTM,extended,0.007504666228104197,0.011261202158929048,27.88614170676269,30
16,LSTM,extended,0.006750482227561167,0.007676360576853451,45.68509221887464,30
17,LSTM,extended,0.007716678945378673,0.017368045059130387,50.25144808577651,30
18,LSTM,extended,0.005336915173567325,0.00650256208071816,32.56509657926268,30
19,LSTM,extended,0.00776825494115352,0.011747485409268949,24.02730545029029,30
20,LSTM,extended,0.006359330233363251,0.008002507357747136,35.30158351707907,30
21,LSTM,extended,0.005807415381468489,0.007137344813252785,22.66097230758731,30
22,LSTM,extended,0.0063291308643554,0.008187260983605671,22.99335008372546,30
