fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
19,MLP,extended,0.008540652506312998,0.010983360229173702,60.157666303185096,30
1,LSTM,extended,0.09251233609295083,0.11241615888802367,161.87152429429784,30
2,LSTM,extended,0.02628543269701592,0.03399444986069332,68.348246132294,30
3,LSTM,extended,0.01156006553246655,0.01614621686347965,26.16408408969076,30
4,LSTM,extended,0.008955304314415574,0.011327807587305486,28.94698698624335,30
5,LSTM,extended,0.008286124509676371,0.012083608159030718,22.22849036861006,30
6,LSTM,extended,0.012293005093043168,0.01886105068208794,38.040818705234884,30
7,LSTM,extended,0.005426063491150755,0.007525461794164198,16.272170202825624,30
8,LSTM,extended,0.016310507875889002,0.019835244142231246,92.50560586050027,30
9,LSTM,extended,0.007348510567919019,0.010076887526169505,32.46736671863595,30
10,LSTM,extended,0.01513269593971506,0.023018817078912776,74.03779995879684,30
11,LSTM,extended,0.00667598145904523,0.007657510653025397,74.09705957315263,30
12,LSTM,extended,0.00816644019552888,0.014444413181883352,39.166754594790355,30
13,LSTM,extended,0.007373532901786314,0.009446824758808791,37.980044194381705,30
14,LSTM,extended,0.009780872635686983,0.01481880132648541,36.01292761897419,30
15,LSTM,extended,0.005595014279324537,0.007818886483833352,20.104087730972157,30
16,LSTM,extended,0.004190601771008222,0.005294862276861036,27.964878312106205,30
17,LSTM,extended,0.0093696726085769,0.01427570439849782,39.39744406956523,30
18,LSTM,extended,0.008335136182777663,0.011464340255578123,37.0828449317263,30
19,LSTM,extended,0.005376465054934837,0.006469449853603622,44.532985926369165,30
