model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.010838228834970143,0.020872051207644484,0.014311892575721142,0.02317557583534903,59.464254651656134,178.73892053951704,52
LSTM,extended,0.03974655110904402,0.137913830882464,0.045672521860092456,0.1401402252249291,193.16330438786872,673.631863421779,52
MLP,base,0.03199921998096189,0.023458237043349275,0.04136400733321689,0.030087525524801907,138.68178693465316,109.69630484124606,52
MLP,extended,0.03484359805866653,0.042907913296974215,0.04403002472908882,0.048762535999171464,135.15624619556195,138.5565719560853,52
