model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.009504196922832457,0.005216638801925173,0.015197885312525417,0.0117182047994769,31.080570703511572,13.585388841348273,22
