fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
53,MLP,extended,0.0561666385522376,0.06929386072940662,311.4848752304648,30
54,MLP,extended,0.05956298827233861,0.06894675597885053,451.8319762414426,30
55,MLP,extended,0.029554746959977986,0.03866471833324242,221.28937594795542,30
56,MLP,extended,0.0257413514344954,0.03582770055757473,174.6128025696962,30
1,LSTM,extended,0.019856181539580773,0.02750162053892642,27.495813200816382,30
2,LSTM,extended,0.038435545091603705,0.041525410802967136,83.25814724274322,30
3,LSTM,extended,0.13220418950916654,0.1505668337403677,369.6024952611499,30
4,LSTM,extended,0.584617679822552,0.5850457966099963,1514.3757015761078,30
5,LSTM,extended,0.02552239298448168,0.04407650083396602,28.502401677338895,30
6,LSTM,extended,0.022585751824546484,0.03443706794804498,49.95169342631416,30
7,LSTM,extended,0.14970234230182883,0.17061888580949894,465.81705659956276,30
8,LSTM,extended,0.012739995801571225,0.021264202176165845,36.98902596713678,30
9,LSTM,extended,0.009132617339153996,0.011811504474596382,24.757736291633428,30
10,LSTM,extended,0.00781382505054652,0.01140928621545088,22.710599565247385,30
11,LSTM,extended,0.009677825477986457,0.013720052430544112,27.601101909917475,30
12,LSTM,extended,0.005346692435854331,0.007223108669518274,17.487933919248224,30
13,LSTM,extended,0.0674676399708173,0.06909471881154103,221.18357177967516,30
14,LSTM,extended,0.009525566655004869,0.011889726934649267,26.151283619709936,30
15,LSTM,extended,0.009875969222331584,0.0118202698708142,43.40359123485029,30
16,LSTM,extended,0.013064658012214474,0.02095436256748578,37.54878435429933,30
17,LSTM,extended,0.007243844704033608,0.009708123296284706,24.336014284943776,30
18,LSTM,extended,0.05646209494169899,0.07179598293553269,161.30886568899462,30
19,LSTM,extended,0.006102060787040519,0.007505663570238234,20.387340520101166,30
20,LSTM,extended,0.008629416909636126,0.009859612030243511,39.19762333757774,30
21,LSTM,extended,0.008930767017558941,0.010991610108271125,39.732656399806096,30
22,LSTM,extended,0.07003692757273217,0.08711209704190816,427.78140074048537,30
23,LSTM,extended,0.019100715640292074,0.02439669795617895,105.04633996239923,30
24,LSTM,extended,0.10884889383751359,0.13458525382773423,1221.9579161868658,30
25,LSTM,extended,0.028178765643243456,0.05021482696493437,176.32769837063876,30
26,LSTM,extended,0.007551911674423265,0.009653416614971369,42.79347395885258,30
27,LSTM,extended,0.023636538762482125,0.02671158538071137,121.57554805400193,30
28,LSTM,extended,0.01957931728610904,0.025050212406252475,98.44716071406397,30
29,LSTM,extended,0.6773118963607296,0.6783930076384819,4073.792039777694,30
30,LSTM,extended,0.03676956554939239,0.05611280676452216,208.28888414531184,30
31,LSTM,extended,0.004675277651423097,0.00553025162611537,52.39533543039103,30
32,LSTM,extended,0.014547839084059868,0.01833525523176699,139.88116605849257,30
33,LSTM,extended,0.01559793186295274,0.01968682853922017,144.88494653254688,30
34,LSTM,extended,0.0078799084050266,0.015304164461933827,30.661704024494323,30
35,LSTM,extended,0.15308276729155385,0.21186964367361213,934.5774436958284,30
36,LSTM,extended,0.22784346755221976,0.22863314001498608,1133.964953304486,30
37,LSTM,extended,0.041079198617429,0.050493588182924716,192.64663920119287,30
38,LSTM,extended,0.008969882582642958,0.013647882856996425,31.153643430373013,30
39,LSTM,extended,0.009994863557311386,0.012856510723917856,29.35952759518238,30
40,LSTM,extended,0.009744299467337873,0.01379758773028659,27.999715969542404,30
41,LSTM,extended,0.005177230994214507,0.006654635814962525,33.26300686423181,30
42,LSTM,extended,0.3430742332502366,0.39873093510582197,1948.229342853641,30
43,LSTM,extended,0.1690087720675207,0.2020284999312998,685.9565513827582,30
44,LSTM,extended,0.010374647964725469,0.018185186120655228,30.621730965116296,30
45,LSTM,extended,0.12207498228675262,0.12773376216768123,611.8801016525608,30
46,LSTM,extended,0.006663499455508011,0.00791922677170591,46.32302113266433,30
47,LSTM,extended,0.007844580994310657,0.010580704970727599,30.8887876720994,30
48,LSTM,extended,0.008122102222737267,0.011504618374229331,26.69632283739877,30
49,LSTM,extended,0.010349247104333737,0.014890080559790209,44.1352511836769,30
50,LSTM,extended,0.010221909726477274,0.013184196338354208,45.50830256448982,30
51,LSTM,extended,0.007299816808875121,0.010646970373976373,28.294426001166105,30
52,LSTM,extended,0.007603327636378623,0.011247805338827813,33.00565309236492,30
53,LSTM,extended,0.00428683330402592,0.00564254989995928,28.08192798604205,30
54,LSTM,extended,0.008645335582365654,0.009493132490289909,70.24011453700945,30
55,LSTM,extended,0.0063484890358939785,0.007480131162151396,53.24910449917872,30
56,LSTM,extended,0.0040491077129263765,0.005348364968973013,29.53988476683895,30
