model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.009615268493925353,0.004620606390004187,0.015373956876463413,0.01101102960072615,32.37540820947448,16.231070455738063,22
