model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,extended,0.009587664157484384,0.004726905060312416,0.015518582022555493,0.011690911641804306,32.73896662015404,16.20430986127992,22
