fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
1,MLP,base,0.01840579439994067,0.02500903807355611,72.9723885385625,30
2,MLP,base,0.018181327638488412,0.0280447006419438,64.58026182987501,30
3,MLP,base,0.019966177844505457,0.025563924131897384,62.64068506346315,30
4,MLP,base,0.009719067898178018,0.011136772396335799,75.99768094644025,30
5,MLP,base,0.017562975082585634,0.022304343286130696,114.01786877354117,30
6,MLP,base,0.01768817268800906,0.025126764505281538,27.903364034843975,30
7,MLP,base,0.029295553922817987,0.03360217432029063,97.03837041449415,30
8,MLP,base,0.029675222154352688,0.03336747441050415,100.46949706699033,30
9,MLP,base,0.03197169440077063,0.03775444152575851,106.91351491770182,30
10,MLP,base,0.027026336025229906,0.030241804774991946,89.04471209199109,30
11,MLP,base,0.01344069771286651,0.01731487736678549,57.13032315739398,30
12,MLP,base,0.02511681454013228,0.03178455568927698,72.81967062483426,30
13,MLP,base,0.008887426168409549,0.010389309006786668,43.229986448046425,30
14,MLP,base,0.014616993042168219,0.019181374150435287,80.49287027052485,30
15,MLP,base,0.09681287058842881,0.13453105831110465,539.1875287844085,30
16,MLP,base,0.006646852540561418,0.008415139507531182,43.61165387614962,30
17,MLP,base,0.015211816449145637,0.022605550442859015,103.18687608128441,30
18,MLP,base,0.015206153002728071,0.01821554932518568,66.2686622433838,30
19,MLP,base,0.012718466970785927,0.015187295423287324,43.40527330416546,30
20,MLP,base,0.00943485455395397,0.011649509089008393,40.100990365414866,30
21,MLP,base,0.006560673918223933,0.008194981043967558,35.78895271973547,30
1,LSTM,base,0.008045704041692726,0.018669926690890452,21.7640309665431,30
2,LSTM,base,0.0070786646407235,0.009551741847732944,25.174180533100817,30
3,LSTM,base,0.008884377405988552,0.011327318874679748,23.82424591876911,30
4,LSTM,base,0.004702310552612359,0.005280016237560058,41.54179711737964,30
5,LSTM,base,0.004539818441428619,0.005906745952286115,26.473414509602023,30
6,LSTM,base,0.01974638635640102,0.029446353187460972,24.62101671944476,30
7,LSTM,base,0.010383661963947275,0.018732396687393987,21.786243424148985,30
