date,unique_addresses,transfer_volume_btc,avg_fee_usd
2025-06-13,567837.0,109734.80249821,1.9800448937194697
2025-06-14,474984.0,36913.97637145998,1.1808927268157752
2025-06-15,439669.0,29904.24439487,0.9901749520795647
2025-06-16,527740.0,110903.41578948,1.4622473855432965
2025-06-17,518441.0,89300.30433091996,1.8692096464023398
2025-06-18,526045.0,97816.66290998002,1.6576391966822053
2025-06-19,501017.0,50180.796544899975,1.7237874743185924
2025-06-20,543938.0,82718.80186894008,1.5604389147111815
2025-06-21,455627.0,31671.31689691,1.1822247688911638
2025-06-22,434126.0,51551.22926863001,1.0616525251517024
2025-06-23,477910.0,94315.33838534002,1.721875798035283
2025-06-25,516000.0,110868.81998349006,1.328371025124575
2025-06-26,540682.0,109765.92653349006,1.6155895915180405
2025-06-27,524379.0,120452.60071014005,1.4186571893215951
2025-06-28,457275.0,31097.101838999995,1.0712690698377394
2025-06-29,442209.0,32369.086432320008,0.8139400042503049
2025-06-30,521131.0,131251.21123828003,1.3427596212982067
2025-07-01,542508.0,70550.44312819999,1.377030517559803
2025-07-02,572880.0,90890.25868424994,1.3413369677593976
2025-07-03,571346.0,101833.99424330004,1.2906553642511516
2025-07-04,527167.0,152744.80064731,0.9989765079635191
2025-07-05,426226.0,26028.64680467,0.7780147991199096
2025-07-06,436195.0,26310.55156176001,0.8601139026605398
2025-07-07,493343.0,89825.06076734999,1.221703539271274
2025-07-08,521277.0,75428.62155889996,1.4208433521757393
2025-07-09,542076.0,70623.50409940998,1.2175837841495658
2025-07-10,605456.0,102788.05926639996,1.2501332963179757
2025-07-11,626638.0,152867.33067027005,1.585909425842675
2025-07-12,501978.0,60198.228343990006,1.2017619504717685
2025-07-13,466718.0,38533.33827368001,1.2583729591918666
2025-07-14,598435.0,235052.15147628,1.5476762823117454
2025-07-15,560371.0,218433.78152373995,1.181290353766445
2025-07-16,542511.0,129006.55663460998,1.350280711252117
2025-07-17,594592.0,249684.8179448299,1.751495530873309
2025-07-18,580677.0,143981.53900570006,1.2280619577021064
2025-07-19,477264.0,51071.80148342003,1.2389083171357154
2025-07-20,455280.0,31634.88834212999,0.8995144776773296
2025-07-21,537794.0,123365.99475521003,1.3100281726861027
2025-07-22,519024.0,119415.30583445996,1.2361433771113217
2025-07-23,535701.0,91786.09833831996,1.355786096692983
2025-07-24,528797.0,94803.49679939004,2.8502817115176606
2025-07-25,577530.0,196219.13770785005,1.4963233687276383
2025-07-26,491132.0,42116.46886455999,0.8806406260989921
2025-07-27,457112.0,28416.73025099999,1.0638792264581494
2025-07-28,529385.0,108951.31174241003,1.041420570438744
2025-07-29,561483.0,112265.56310749995,1.7577215499016972
2025-07-30,554145.0,89008.85931056004,1.184544017646864
2025-07-31,584264.0,82549.62795366005,0.9672144579782161
2025-08-01,636772.0,134519.93544117003,1.6252741169626725
2025-08-02,526686.0,27803.19973776001,1.5162302590880194
2025-08-03,462597.0,32914.54984487,1.2491312780791508
2025-08-04,542397.0,103087.65813593005,0.8820211439317761
2025-08-05,569616.0,81680.79516031001,1.0191129082491692
2025-08-06,665517.0,66722.2516912,1.361491846696547
2025-08-07,634516.0,77354.85449797001,1.0735199152981254
2025-08-08,749938.0,91075.95250244002,1.3925965141013654
2025-08-09,591211.0,34105.43972980998,1.4290464399913867
2025-08-10,489536.0,35979.78627426999,0.916850082399549
2025-08-11,552696.0,97226.39482139,1.184402000763066
2025-08-12,543783.0,96386.80035009008,1.4019462936021891
2025-08-13,562007.0,106840.32752639995,1.2108747197916987
2025-08-14,630373.0,119746.26580944,1.0738345643234144
2025-08-15,555918.0,118544.57523323996,1.00213408764559
2025-08-16,475351.0,46730.55083187998,0.876650434625323
2025-08-17,434867.0,39196.02422799999,0.6842063284429512
2025-08-18,506163.0,93541.72616445998,0.8347498290003853
2025-08-19,508055.0,125673.77717487996,0.9409475190334053
2025-08-20,534876.0,103517.3495507,0.9329882152701191
2025-08-21,536698.0,123190.03136726996,0.8146041645020736
2025-08-22,559414.0,134169.86564041997,0.8731781002123045
2025-08-23,487009.0,69864.26387127004,0.6767827031193797
2025-08-24,443678.0,96251.98661231008,0.5058851840455229
2025-08-25,525919.0,103372.64112123998,0.6770568395823094
2025-08-26,528702.0,113517.21668032996,0.8057462139908674
2025-08-27,526965.0,92455.75216267002,0.8316641367399998
2025-08-28,547915.0,93023.25056754996,0.6579175634814771
2025-08-29,597526.0,210265.32106907992,0.6529155327735817
2025-08-30,495905.0,84435.03117802997,0.5704497640542042
2025-08-31,446532.0,42459.62010466,0.6947888800787889
2025-09-01,521197.0,90644.84598623004,1.7721319029958733
2025-09-02,544795.0,103556.77560971,0.9597612203790036
2025-09-03,541497.0,98262.19958889009,1.7236322816079857
2025-09-04,540435.0,97479.85161483,1.3807941191261728
2025-09-05,587857.0,115730.68626955996,1.9176686035993875
2025-09-06,481276.0,31067.544743059974,0.9170323429664314
2025-09-07,458587.0,23380.22405014,0.6123385583738719
2025-09-08,511832.0,68472.57326382003,0.8139407189074782
2025-09-09,549610.0,95154.86959475,0.8371141178801446
2025-09-10,542027.0,97949.77891979004,0.7173641348666668
2025-09-11,537753.0,113090.05704443,0.7878194969448661
2025-09-12,543345.0,119950.99491243003,1.4673732230100909
2025-09-13,526152.0,49950.25443053997,0.9739792888002056
2025-09-14,494770.0,33690.999997449995,0.6889013578787267
2025-09-15,549560.0,110068.99727345,0.954813510641236
2025-09-16,546260.0,95060.14163452997,0.9146863061863514
2025-09-17,517428.0,111547.60711133,1.8012915021352245
2025-09-18,536964.0,115172.17625472,0.9891026568508499
2025-09-19,553195.0,102362.57418802004,0.9370800473306128
2025-09-20,535837.0,56113.9379623,0.7686324446058461
2025-09-21,467555.0,30420.397347089987,0.6820688859004074
2025-09-22,515742.0,136137.25130403994,0.8412696673903287
2025-09-23,506650.0,118664.36173373,0.6351531463989099
2025-09-24,502339.0,97600.27836607,0.6232097951976918
2025-09-25,542099.0,127939.56520917996,0.8550347147753781
2025-09-26,553168.0,154741.63407283006,1.1045098176332329
2025-09-27,484214.0,52949.81522571998,0.5527288003446008
2025-09-28,458537.0,41200.82814458999,0.38190053551046244
2025-09-29,521335.0,109644.49760785,0.8651122725367862
2025-09-30,561370.0,164936.52655913,0.6659438346689811
2025-10-01,577245.0,154148.00208738,0.9410080085023631
2025-10-02,595776.0,154903.1230271,1.3082434650537496
2025-10-03,595427.0,190983.25345785,1.6074441873957384
2025-10-04,544104.0,69425.73038399,1.1669347313325327
2025-10-05,497949.0,62646.180838189975,0.6482919241269047
2025-10-06,550307.0,135410.93626760997,1.2762853757038446
2025-10-07,561921.0,157456.59540416003,1.1618661955097884
2025-10-08,546778.0,155087.79116722004,0.9963624245376328
2025-10-09,543331.0,124715.15218261,1.2566459450568543
2025-10-10,584389.0,129209.38869059,1.1454854348205805
2025-10-11,546781.0,124564.38762504996,0.9413588032495885
2025-10-12,465507.0,49313.61679871997,0.5946273100136575
2025-10-13,504968.0,78787.37658943003,0.6792378589647091
2025-10-14,524219.0,174064.82567448006,0.5602062297423018
2025-10-15,542831.0,194714.55587478995,0.7355495623370617
2025-10-16,556999.0,119462.70229669998,0.7029490909525531
2025-10-17,591614.0,150669.15717453993,0.8319104558700019
2025-10-18,481991.0,49466.9277942,0.4852153785584854
2025-10-19,443995.0,46572.60637686998,0.5441107704857046
2025-10-20,507550.0,107743.17876165,0.8817858637101347
2025-10-21,538842.0,135834.76345763993,0.7751658366670626
2025-10-22,507518.0,141112.97882927992,0.6492585791636764
2025-10-23,527286.0,111365.12703288996,0.6890470177002296
2025-10-24,546753.0,112065.44252351992,0.5780836669332928
2025-10-25,461245.0,43808.77788056001,0.49723820097065985
2025-10-26,433092.0,60716.37936568999,0.4440966578008467
2025-10-27,522563.0,139854.47083500004,0.6569395012772273
2025-10-28,504390.0,126613.67375878002,0.6453725337374953
2025-10-29,517043.0,115717.30287684994,0.778100486581826
2025-10-30,540811.0,133306.12137997005,0.5852909936187191
2025-10-31,572374.0,138344.7302077999,0.8368046498386097
2025-11-01,498680.0,64210.75076070998,0.7081695087383725
2025-11-02,446508.0,29894.65991121,0.5864634956000119
2025-11-03,547702.0,132934.6806826599,0.7724146598106334
2025-11-04,582796.0,169880.17927267004,1.1344327086889339
2025-11-05,550413.0,130444.17649972004,1.1154309971681913
2025-11-06,534781.0,152400.71896943008,0.8320647809180401
2025-11-07,569444.0,211449.15030838005,0.7271633116104106
2025-11-08,470481.0,42605.12560223001,0.7605775792331111
2025-11-09,442498.0,29786.29331803,0.5062960451378479
2025-11-10,526898.0,108484.4956783,0.9182346768844271
2025-11-11,506473.0,104587.45996221996,0.5991094034833562
2025-11-12,504920.0,102660.48687111998,0.6003976483287992
2025-11-16,454407.0,50153.382651590015,0.4611096644865017
2025-11-17,515090.0,204612.45869375995,1.0446905335536636
2025-11-18,517212.0,235143.51367586004,1.1018999201278217
2025-11-19,535320.0,191714.76735164,0.8706940883152976
2025-11-20,545087.0,168458.3316679901,0.7913828285942055
2025-11-21,603204.0,258144.95656521,0.7519916793773035
2025-11-22,485120.0,689189.8360110199,0.533992113673927
2025-11-23,442816.0,210284.44049084003,0.6541729099421767
2025-11-24,503446.0,161658.31187932,0.5721248962572697
2025-11-25,513166.0,125835.93345726,0.8019167654012115
2025-11-26,535443.0,104415.97969886998,0.5461464427996486
2025-11-27,525809.0,99182.71522846994,0.6857887750110819
2025-11-28,543603.0,105960.00355916996,0.5157220419380054
2025-11-29,475990.0,39072.05507172001,0.5231112599887695
2025-11-30,450764.0,38762.25978227001,0.38674263352193267
2025-12-01,557926.0,155833.04245539007,0.9141371668949058
2025-12-02,546016.0,121279.11339049,0.8641483097968742
2025-12-03,542787.0,134840.01764818002,0.793802093520311
2025-12-04,540083.0,87324.46945927001,0.7235429048490853
2025-12-05,534245.0,113460.30515091,0.9148658857247773
2025-12-06,465393.0,33967.75019777,0.4184478139328655
2025-12-07,438543.0,27871.32259132,0.3313293720930208
2025-12-08,477476.0,148058.30925102002,0.40958413417887807
2025-12-09,507794.0,105559.7755715,0.6104178135919825
2025-12-10,511694.0,127509.54987238,0.4589219174071496
2025-12-11,513356.0,118574.00307629998,0.5071303878349693
2025-12-12,537832.0,118148.00342703996,0.6491597966927803
2025-12-13,463369.0,44478.118546040016,0.4000148833935109
2025-12-14,429658.0,31806.109473630004,0.4208772576818037
2025-12-15,507663.0,95577.42904675004,0.5890783498301189
2025-12-16,507318.0,120828.48353467,0.5446078001881084
2025-12-17,511367.0,142810.62275886,0.5539658949091627
2025-12-18,518421.0,113334.19306397004,0.5185144686852878
2025-12-19,556166.0,102233.35540229002,0.6884319651278042
2025-12-20,488594.0,56333.28063036002,0.43843153668547685
2025-12-21,436144.0,28522.44517350001,0.37648925215707946
2025-12-22,497545.0,98840.19783789,0.5498264379327228
2025-12-23,520980.0,138971.15806203996,0.5198755042350419
2025-12-24,513917.0,131841.99539690997,0.4838053083490637
2025-12-25,431619.0,34436.06582332998,0.4073801168913229
2025-12-26,477921.0,107545.51440205,0.42382593474222496
2025-12-27,457336.0,38331.70564519002,0.3947105986975511
2025-12-28,435884.0,24025.474084030004,0.3539965042999529
2025-12-29,516338.0,204341.06918393,0.4531528975502229
2025-12-30,539847.0,138538.20061906992,0.7081470820630096
2025-12-31,547272.0,196214.68867961012,0.711765057622294
2026-01-01,441382.0,62095.39928878998,0.44593207020490344
2026-01-02,518434.0,100089.24139229,0.5624824143350367
2026-01-03,473968.0,27468.138715120007,0.4991019793177956
2026-01-04,460281.0,27466.058207409988,0.46818300653772
2026-01-05,519989.0,126502.22571417998,0.6385566135238573
2026-01-06,517888.0,119316.07610386,0.6310177830756302
2026-01-07,485087.0,108411.73846815,0.5680467061338081
2026-01-08,476585.0,103033.5903669,0.6891831394937727
2026-01-09,512937.0,137892.56708015996,0.7059410698316347
2026-01-10,451552.0,89598.92895526002,0.379424233245674
2026-01-11,412668.0,54946.89538932996,0.6002870013133573
2026-01-12,469584.0,120391.08666761997,0.5330772140181252
2026-01-13,489392.0,151314.82390843,0.8184407511073387
2026-01-14,501548.0,136000.10635727,0.9354508186223163
2026-01-15,516730.0,138599.35788631,0.8604587268462388
2026-01-16,517080.0,98408.96808169996,0.8789739755198189
2026-01-17,451781.0,31462.95143878001,0.657209387674816
2026-01-18,411852.0,24730.91559812,0.5514348309285292
2026-01-19,460095.0,53956.62458463,0.619077753057939
2026-01-20,466340.0,108204.1794214,0.6510667091294486
2026-01-21,503455.0,150297.6074467101,0.6229585468468108
2026-01-22,478520.0,117952.54613905004,0.44425129059583224
2026-01-23,500192.0,77975.47355235997,0.5274959837315119
2026-01-24,421686.0,23630.62861309999,0.6370126546058368
2026-01-25,419735.0,45074.82140886999,0.5850047639582754
2026-01-26,465362.0,87436.72733284994,0.5465235534886639
2026-01-27,475414.0,68663.71498177,0.5796114300415367
2026-01-28,485652.0,97106.82152853998,0.7947935703473717
2026-01-29,521611.0,113646.41736162,0.607733759053146
2026-01-30,580888.0,178114.61969904,0.7329038869308501
2026-01-31,527605.0,106217.36022277996,0.6536241491580699
2026-02-01,467476.0,100311.95663157996,0.5907823852310087
2026-02-02,521176.0,201385.57277339004,0.7499379277159882
2026-02-03,550746.0,173150.55718478994,0.5968357722808244
2026-02-04,532371.0,187630.3556148201,0.6012693135205414
2026-02-05,619296.0,309372.6399197202,0.9891732048816799
2026-02-06,646236.0,281333.36046701984,1.0159851200970849
2026-02-07,481546.0,88104.82898806002,0.39804413002758304
2026-02-08,442633.0,60148.27717434998,0.31656320604290916
2026-02-09,481228.0,169869.02436974997,0.5246789562740506
2026-02-10,486763.0,137819.48946630006,0.46988305946559994
2026-02-11,490231.0,126342.80137778,0.43741701866769805
2026-02-12,504187.0,144633.06323517012,0.36381705103899903
2026-02-13,521603.0,135589.13651293996,0.3683001056749788
2026-02-14,458016.0,55257.36902154998,0.3004089150284707
2026-02-15,399280.0,27741.56733027,0.1874772149600481
2026-02-16,440304.0,68551.60177542001,0.30617285389359805
2026-02-17,446864.0,93870.9595138,0.23880794114610812
2026-02-18,454158.0,85113.55997443009,0.30985553848660036
2026-02-19,473222.0,83864.45789447999,0.32358200535101395
2026-02-20,493761.0,156441.13792807003,0.4255241603545954
2026-02-21,447339.0,36358.917406900015,0.4227808423726233
2026-02-22,408828.0,27224.021585340004,0.2600437877314424
2026-02-23,458764.0,91688.07274418994,0.3815247437808677
2026-02-24,501015.0,120967.43213768004,0.30890044572964326
2026-02-25,509923.0,102891.89915818,0.4030959092834288
2026-02-26,521846.0,109765.15708339002,0.5592670130750935
2026-02-27,549158.0,87058.16141474,0.499948637976655
2026-02-28,498805.0,41944.88008431,0.4121617373057289
2026-03-01,447977.0,29243.988579900004,0.3760889285300215
2026-03-02,515250.0,103593.37639892,0.4248324639177396
2026-03-03,504537.0,119208.56984647,0.5053434413161294
2026-03-04,516794.0,171282.59235468993,0.5848845756324837
2026-03-05,522467.0,128871.14607491004,0.4753991825894647
2026-03-06,531723.0,108397.02044175004,0.4817680178260534
2026-03-07,458399.0,29926.52133782999,0.3571380308081649
2026-03-08,413093.0,22165.42807347,0.2997807864172319
2026-03-09,468702.0,101421.36130918,0.42320417101651686
2026-03-10,484745.0,103415.08721286996,0.4994718921298921
2026-03-11,475423.0,114528.59956158,0.49155307545971116
2026-03-12,496301.0,87257.89548653005,0.41986127016982633
2026-03-13,525035.0,107730.41173620996,0.6080996562197488
2026-03-14,440249.0,30323.65977857001,0.3562979824344689
2026-03-15,406808.0,49131.36723948999,0.34657131916096745
2026-03-16,477639.0,138488.55738855,0.48970915375785734
2026-03-17,488604.0,106276.03181566,0.6217124389851509
2026-03-18,472748.0,88222.96953949003,0.43722810239579135
2026-03-19,486162.0,81622.46367337999,0.46862649023060715
2026-03-20,496098.0,72615.24545717001,0.47189690223960096
2026-03-21,458834.0,17263.428639349997,0.3896155906928383
2026-03-22,432406.0,51812.61046572997,0.22765205854647325
2026-03-23,476303.0,91051.33746008002,0.3178602255850649
2026-03-24,460523.0,99339.99267393,0.48547453164657944
2026-03-25,501248.0,117415.72944393005,0.3665859945991028
2026-03-26,491918.0,89759.56845333,0.2619344270085387
2026-03-27,507433.0,129836.58298612996,0.2744714548713603
2026-03-28,432914.0,40732.55295541004,0.1654392999806761
2026-03-29,382086.0,29736.944099829994,0.1731742608859882
2026-03-30,459981.0,108746.41986387,0.3353917841859188
2026-03-31,485131.0,109013.09264824002,0.31792688899478927
2026-04-01,527189.0,94730.42964295996,0.26029804048738786
2026-04-02,505693.0,100465.14130620996,0.3499244974729743
2026-04-03,498568.0,45034.8922743,0.3902913059964663
2026-04-04,430348.0,21521.24746505,0.3246831422371312
2026-04-05,380100.0,21730.706643659985,0.15648872886060278
2026-04-06,447163.0,62699.78713702999,0.3245806325476669
2026-04-07,480114.0,81326.56978523999,0.30285297102304165
2026-04-08,489051.0,83035.48050137002,0.3334961860218342
2026-04-09,484467.0,72750.35927697997,0.3065313727944854
2026-04-10,507681.0,89588.79592162996,0.4524769992606381
2026-04-11,441709.0,27243.941089429994,0.3162038628227569
2026-04-12,395725.0,22071.786592749995,0.17970436233208764
2026-04-13,454902.0,92049.77737562994,0.26556125385194956
2026-04-14,491023.0,165567.21224488993,0.3250595080412109
2026-04-15,470280.0,118661.92997440996,0.44518804897067754
2026-04-17,521678.0,103148.74683095996,0.490587412656369
2026-04-18,439552.0,36123.92758435001,0.23228376086338762
2026-04-19,396267.0,38289.29714833999,0.1915076928449022
2026-04-20,464309.0,149153.22167118997,0.36204102343187355
2026-04-21,478903.0,104044.45131426006,0.35588742226881265
2026-04-22,493157.0,114493.69876164995,0.4834214439043414
2026-04-23,490574.0,104515.4716932,0.482807631681251
2026-04-24,506108.0,138440.87537986998,0.3275145892219093
2026-04-25,428848.0,29873.41617363002,0.26959615193632036
2026-04-26,399528.0,21103.85891118,0.1999246417012247
2026-04-27,465611.0,85826.48961503999,0.3297152151912834
2026-04-28,472688.0,89855.94124168003,0.36640112102579314
2026-04-29,482542.0,87746.46993353001,0.5801555986234636
2026-04-30,509941.0,104520.45746756002,0.7762074351977437
2026-05-01,541560.0,90529.16099926004,0.45795812256911345
2026-05-02,449751.0,26796.945168899994,0.3607398943828553
2026-05-03,402346.0,22747.21775732001,0.26454808889322196
2026-05-04,485657.0,99070.19777618996,0.3587761119090803
2026-05-05,508713.0,108947.68616615995,0.41179178322178017
2026-05-06,498493.0,94654.94824000998,0.4417880968164295
2026-05-07,497326.0,90936.60330715998,0.46810109396542704
2026-05-08,506524.0,83153.03417643,0.4252214048993702
2026-05-09,707204.0,27705.76653526001,0.7055944978669463
2026-05-10,407132.0,20501.23501633001,0.2526157739496549
2026-05-11,457665.0,69605.85678796,0.2732475543231122
2026-05-12,476383.0,72334.79783169995,0.41796888638710955
2026-05-13,485900.0,99140.01000011996,0.35950974020245
2026-05-14,489856.0,94556.67431459008,0.3209215236731336
2026-05-15,525031.0,126082.08882359003,0.41228191884209453
2026-05-16,445624.0,26826.48900189999,0.27843206079918764
2026-05-17,396443.0,23366.54248450999,0.29936581072035456
2026-05-18,474167.0,96604.41196242,0.33486928092107493
2026-05-19,469682.0,107093.6748437,0.3258176734550746
2026-05-20,473582.0,98182.65819882996,0.29370663753890586
2026-05-21,484958.0,64576.94151702,0.4186988493005503
2026-05-22,547131.0,74462.80250751003,0.2827494337736443
2026-05-23,439350.0,41048.75459979,0.2498004482425206
2026-05-24,387403.0,31760.27417265001,0.2712657467460436
2026-05-25,430908.0,43223.7930006,0.2820856287112945
2026-05-26,464460.0,77538.16980885,0.48532965791015
2026-05-27,474906.0,96672.86915384996,0.35642885772921545
2026-05-28,490956.0,164060.0516219299,0.3411980876501011
2026-05-29,518522.0,118363.37153921004,0.44456037695794326
2026-05-30,454741.0,49140.88723107999,0.3531850211674906
2026-05-31,403295.0,28929.81108786,0.3155416285274815
2026-06-01,508084.0,119663.85493070006,0.4764406763623479
2026-06-02,501194.0,184247.80286365,0.62685397403519
2026-06-03,515383.0,170882.64345024002,0.7022134099906212
2026-06-04,538439.0,174167.52117170006,0.4849449157769161
2026-06-05,557607.0,178424.24243931004,0.4252621799222955
2026-06-06,458423.0,58568.68518202999,0.34056438774718206
2026-06-07,400871.0,38007.25889055,0.267185905820435
2026-06-08,457079.0,117079.33511685,0.32528738555125236
2026-06-09,466012.0,120963.09145329,0.37630832569985
2026-06-10,478720.0,79782.93734429995,0.3279220863602205
2026-06-11,487498.0,87144.12597120997,0.35861863146744777
2026-06-12,515594.0,85174.32668887003,0.3866518226479936
2026-06-13,423183.0,25467.232696859995,0.40353855282411616
2026-06-14,400405.0,23390.92307281,0.2385011346768981
2026-06-15,492782.0,92384.08906989003,0.35541562881156635
2026-06-16,477480.0,81480.16769014,0.30269686151720576
2026-06-17,474545.0,70235.46903666,0.3738611063458075
2026-06-18,503361.0,87526.17882211003,0.3006365927563555
2026-06-19,486150.0,70644.61101336005,0.29915626498445635
2026-06-20,409924.0,29367.057326570008,0.22307415828694446
2026-06-21,381259.0,43335.662095750034,0.24299630898376615
2026-06-22,454922.0,76816.44385592006,0.2769935101079972
2026-06-23,464862.0,102809.0548807,0.24738008362705213
2026-06-24,488035.0,123775.71775508,0.2907301882066729
2026-06-25,522671.0,186630.020828,0.271333668961924
2026-06-26,521746.0,180313.11738014,0.31271202133014286
2026-06-27,452506.0,39050.509705649965,0.2097166214603811
2026-06-28,416739.0,35504.363473180005,0.24788166864433248
2026-06-29,490860.0,139093.59656342,0.4036713436803556
