model_name,feature_set,mean_MAE,std_MAE,mean_RMSE,std_RMSE,mean_MAPE,std_MAPE,n_folds
LSTM,base,0.021586104640112118,0.100885671377668,0.025882262722268137,0.10074003706402714,96.10230324565127,502.63280400939794,72
LSTM,extended,0.1155973347584775,0.27998622560745107,0.12252634211081784,0.2810632256203147,450.6035611840799,1030.6205058174287,72
MLP,base,0.025530159221323942,0.016607892454559844,0.031410301287427805,0.019285644739848774,103.31770034173287,74.50664917743383,72
MLP,extended,208.1259696694394,1525.3504999699894,581.1391810921198,4397.494088060593,610044.2858877876,4463672.003710568,72
